118	mentor	4182
120	knowswell	33748
120	knowswell	35610
120	knowswell	47707
124	boss	53063
126	knowswell	5196
127	boss	34181
128	knows	43197
128	knowswell	42857
129	knowswell	41401
129	mentor	13030
133	boss	927
134	knows	51028
137	olderRelative	4943
137	olderRelative	20914
137	olderRelative	54056
137	olderRelative	3206
137	olderRelative	30782
137	olderRelative	13143
139	boss	31485
139	boss	41265
141	knowswell	32036
142	knowswell	41032
145	knowswell	38547
145	knowswell	17591
145	knowswell	1147
146	boss	22977
146	boss	31398
147	idol	41676
151	mentor	46290
152	olderRelative	48693
152	knowswell	29760
152	knowswell	3009
154	knows	54896
155	knowswell	2412
156	knows	47122
156	knows	24253
156	knowswell	23361
156	knowswell	5791
156	knows	15841
157	knowswell	14168
159	olderRelative	24716
159	boss	22059
159	mentor	40946
160	idol	19841
161	olderRelative	41767
162	knowswell	15223
163	knowswell	9757
163	knowswell	43951
164	knowswell	31473
165	idol	28315
165	knowswell	51630
165	knowswell	30100
166	knowswell	29239
166	knowswell	3934
167	olderRelative	52109
167	olderRelative	48904
167	olderRelative	46856
167	olderRelative	2624
167	olderRelative	4915
167	olderRelative	28571
167	olderRelative	26443
168	boss	51948
168	knowswell	1117
171	boss	16157
172	olderRelative	26308
173	knowswell	13567
173	knowswell	21153
174	boss	41610
174	knowswell	28738
175	knowswell	9394
176	idol	38115
176	knowswell	48529
177	knowswell	31882
178	knowswell	31504
179	knowswell	53665
180	boss	21624
180	mentor	10228
181	knowswell	44250
181	knowswell	13807
181	knowswell	32336
183	knowswell	37649
183	knowswell	15986
184	boss	53026
184	knowswell	45996
185	knowswell	51688
186	mentor	46849
186	mentor	29950
187	knowswell	17849
187	knowswell	2118
189	knowswell	35733
189	knowswell	3082
189	knowswell	4665
190	knowswell	23513
191	idol	20834
192	knows	46991
192	knows	5670
192	mentor	7529
193	knowswell	5347
193	knowswell	47867
193	knowswell	32785
193	knowswell	18930
194	boss	22352
194	knowswell	39525
194	knowswell	13068
194	knowswell	48517
195	knows	6243
195	knowswell	18189
197	knowswell	6365
197	mentor	7318
198	knows	6931
199	knowswell	34351
200	knowswell	41691
201	olderRelative	3151
204	olderRelative	33120
204	knowswell	51127
205	knows	15848
205	knows	36758
205	knowswell	53266
205	knowswell	18376
206	knowswell	25328
206	knowswell	36543
206	knowswell	35415
206	knowswell	36088
206	knowswell	47605
206	knowswell	26201
207	knowswell	26917
207	knowswell	49593
207	knowswell	39702
207	knowswell	44012
207	knowswell	44921
207	knows	20293
207	knowswell	35228
207	knowswell	36164
208	idol	23862
208	knowswell	12551
211	idol	7796
211	idol	38121
211	idol	25051
211	idol	44181
211	idol	48563
212	olderRelative	36229
212	olderRelative	32059
212	knowswell	24491
212	knowswell	29571
212	knows	7166
212	knows	45653
214	olderRelative	16923
215	knowswell	14766
216	boss	38922
216	boss	8444
216	boss	22921
216	boss	53979
216	boss	1525
218	knows	5670
218	knows	5792
218	knows	39210
218	knows	35764
218	knows	32512
218	knows	26371
218	knows	26647
218	knows	33784
218	knows	52548
218	knows	17738
219	knows	2974
219	knows	50229
219	boss	34181
220	knows	14459
220	knows	27414
220	knowswell	32202
221	idol	2176
221	knowswell	3855
224	knows	50150
225	olderRelative	32210
225	olderRelative	16970
225	boss	38661
225	boss	25112
226	knowswell	8550
228	knows	32808
228	knowswell	18481
228	knowswell	48369
229	knowswell	30752
231	olderRelative	3144
232	knowswell	15181
232	knowswell	14759
232	knowswell	49278
233	knowswell	36947
233	knowswell	9312
233	knowswell	45661
233	knowswell	13396
233	boss	22463
234	boss	30853
234	boss	23850
235	boss	20481
235	idol	42825
235	idol	7719
235	idol	48425
235	knows	33279
237	olderRelative	31815
238	knowswell	27733
239	knowswell	54050
239	knowswell	18859
239	knowswell	4463
240	olderRelative	39344
240	mentor	2437
241	idol	7566
241	knowswell	36829
243	knowswell	42229
243	knowswell	47282
244	knows	9983
244	knowswell	50106
246	knowswell	21545
247	knowswell	3256
247	mentor	19715
250	knowswell	45141
250	knowswell	43448
250	knowswell	12644
250	knowswell	37670
250	knowswell	8334
250	knowswell	41092
250	knowswell	42155
250	knowswell	45745
250	knowswell	22227
251	knowswell	47953
251	knowswell	54232
251	knowswell	29020
251	knowswell	28081
251	knowswell	15679
251	knowswell	47542
251	knowswell	2629
251	knowswell	20666
251	knowswell	44544
251	knowswell	10496
251	knowswell	28861
251	knowswell	49094
251	knowswell	4319
251	knowswell	832
251	knowswell	30295
251	knowswell	30923
251	knowswell	27179
251	knowswell	19326
251	knowswell	17533
251	knowswell	15020
251	knowswell	29928
251	knowswell	18598
251	knowswell	37670
251	knowswell	34545
251	knowswell	4476
251	knowswell	15930
251	knowswell	5808
251	knowswell	9868
251	knowswell	35427
251	knowswell	8560
251	knowswell	38473
251	knowswell	36451
251	knowswell	9410
251	knowswell	44771
251	knowswell	11383
251	knowswell	18354
253	idol	5751
253	idol	30256
253	knowswell	4276
254	knows	19832
254	mentor	22932
255	knowswell	39090
255	knowswell	17797
255	knowswell	17669
256	knows	13304
256	olderRelative	38115
256	boss	51641
257	olderRelative	43937
257	knowswell	44012
259	knows	54476
259	knowswell	6420
260	knowswell	3999
260	knowswell	51048
260	knowswell	42024
260	knowswell	49645
262	knows	8323
262	knows	49144
262	knows	45449
262	knows	19650
262	knows	30057
262	knows	8318
262	knows	43909
262	knows	49433
262	knows	16933
262	knowswell	51201
262	olderRelative	6630
262	olderRelative	49329
262	olderRelative	40904
262	olderRelative	26364
262	olderRelative	27403
262	olderRelative	22006
262	olderRelative	2315
262	olderRelative	16327
262	olderRelative	54262
265	knows	24253
265	knows	25660
265	olderRelative	34470
266	idol	12962
266	knowswell	9209
267	idol	37190
267	knowswell	30565
268	mentor	5617
268	mentor	47965
268	mentor	40356
268	mentor	19992
268	mentor	11197
268	olderRelative	24678
268	mentor	7050
272	knowswell	26208
273	knows	51724
276	olderRelative	10132
276	olderRelative	46126
276	olderRelative	49968
276	olderRelative	14173
276	olderRelative	34470
276	olderRelative	50072
276	olderRelative	25708
276	olderRelative	41767
276	olderRelative	35266
277	knowswell	32525
277	knowswell	48320
277	knowswell	36088
277	knowswell	32212
278	knowswell	25328
278	knowswell	28581
278	knowswell	28756
278	knowswell	31504
279	olderRelative	3267
280	boss	9896
283	knowswell	15556
283	knowswell	53875
283	knowswell	8972
283	mentor	46456
284	olderRelative	29647
284	olderRelative	2624
287	knowswell	55102
287	knowswell	5134
287	knowswell	33830
287	knowswell	32785
287	boss	19236
289	boss	41989
291	knows	34507
291	idol	19072
292	olderRelative	3285
292	boss	40561
292	knowswell	40516
295	olderRelative	38386
296	boss	28131
298	knowswell	40563
299	boss	34538
300	idol	17835
300	knowswell	8426
300	knowswell	14288
301	knowswell	31122
302	boss	24654
303	olderRelative	3824
303	idol	31319
304	mentor	5081
307	idol	27437
310	idol	41096
311	knowswell	37089
312	boss	18755
312	boss	33297
312	boss	43757
312	idol	34132
312	boss	46312
313	knowswell	23318
313	knowswell	19035
314	olderRelative	2624
314	knowswell	30206
314	knowswell	52575
315	knows	12533
315	boss	18360
318	knowswell	4875
319	idol	329
321	mentor	11835
321	mentor	50380
321	mentor	50698
321	mentor	719
321	mentor	46505
321	knows	36393
321	knows	25850
321	knowswell	2544
323	knowswell	14426
323	knowswell	46259
324	knowswell	5493
325	knowswell	4915
326	boss	27872
326	boss	50272
326	mentor	9586
327	knowswell	41406
328	knows	44499
329	knows	47828
329	knows	3474
330	boss	37016
330	boss	50570
330	boss	6715
330	mentor	49382
330	boss	5770
331	mentor	42933
331	mentor	26814
331	mentor	50602
331	mentor	50683
331	mentor	37850
331	mentor	10971
331	mentor	6728
332	boss	2411
332	boss	29432
332	idol	41431
332	knowswell	15476
332	boss	25786
332	knows	41954
333	knows	37331
334	knowswell	31047
334	knowswell	31879
336	knowswell	8970
337	knows	391
337	knowswell	16099
338	knowswell	45268
339	knowswell	40265
339	mentor	30047
339	mentor	10908
340	knows	6064
340	knowswell	1656
341	idol	49563
342	knowswell	41508
342	knowswell	44923
342	knowswell	8855
342	knowswell	19326
343	boss	7930
344	mentor	26233
347	idol	42870
347	idol	47112
347	idol	7243
347	idol	44107
347	idol	32103
347	idol	43474
348	knows	36125
349	knows	18016
349	knows	37852
349	olderRelative	12205
350	knowswell	25743
350	knowswell	39144
350	knowswell	39076
350	knowswell	31309
350	knowswell	14110
350	knowswell	47131
350	knowswell	20816
350	knowswell	48383
351	knowswell	22655
352	mentor	52878
353	olderRelative	26892
354	idol	22518
355	knowswell	53378
355	knowswell	44666
356	knowswell	35833
356	knowswell	22553
357	knows	13985
357	knows	14306
357	idol	49383
357	idol	35958
360	knowswell	24103
360	knowswell	24245
361	boss	26832
361	knowswell	9814
363	boss	40512
364	knows	38122
364	knows	49656
364	mentor	41095
365	knowswell	24799
365	knowswell	6676
365	knowswell	54656
365	knowswell	54247
366	boss	12504
366	boss	47959
367	olderRelative	55109
367	knowswell	51917
368	olderRelative	18018
369	knowswell	16951
370	knowswell	26960
373	knowswell	35764
373	knowswell	35343
373	knowswell	32122
373	knowswell	4614
373	idol	671
373	boss	31150
373	boss	13548
373	boss	21896
373	idol	29185
373	olderRelative	7727
373	olderRelative	52430
373	olderRelative	8828
374	mentor	24797
374	mentor	22607
374	mentor	14089
374	mentor	8951
374	mentor	23387
374	mentor	53543
374	mentor	42935
374	mentor	47625
374	mentor	1191
374	mentor	30243
374	boss	3504
374	knowswell	19652
376	knows	17995
376	olderRelative	2655
378	knows	15848
378	mentor	26399
379	boss	30972
381	knowswell	47477
382	knowswell	31119
383	idol	27608
385	idol	32992
387	knows	34887
387	knows	36602
388	idol	11301
388	knowswell	23911
389	boss	20320
390	knowswell	38513
391	knowswell	39877
391	knowswell	5174
391	knowswell	54059
392	idol	14399
394	olderRelative	26985
394	olderRelative	4627
394	olderRelative	39626
394	olderRelative	28346
394	olderRelative	54057
394	olderRelative	45561
394	olderRelative	30071
394	olderRelative	4887
394	olderRelative	866
394	olderRelative	54742
394	olderRelative	8922
394	olderRelative	25303
394	olderRelative	4056
394	olderRelative	11034
394	olderRelative	54262
394	olderRelative	12665
394	olderRelative	41767
395	olderRelative	2380
395	knowswell	4589
395	knowswell	15406
400	knows	16857
400	knows	4279
400	knows	4468
400	knows	35773
400	knows	4430
401	knows	17185
401	knowswell	51467
402	knowswell	54005
402	knowswell	19961
402	knowswell	32620
402	knowswell	52157
403	idol	46036
403	idol	30064
403	idol	43257
403	knowswell	45400
403	idol	21301
403	idol	33681
403	idol	43638
403	idol	13341
404	idol	27297
404	idol	5020
404	idol	20177
404	knowswell	35733
404	knows	48597
406	knowswell	51131
406	knowswell	46173
406	mentor	35256
408	idol	34335
410	knowswell	8653
413	knowswell	46861
413	knowswell	23069
413	knowswell	2089
413	knowswell	27735
413	knowswell	2970
413	knowswell	28948
415	boss	27286
415	boss	51502
415	boss	3795
415	knowswell	13634
415	knows	46152
416	knowswell	37836
417	knowswell	47619
417	knowswell	4081
417	knowswell	455
418	knowswell	26302
419	knows	5670
419	mentor	9151
420	knowswell	34806
420	knowswell	45507
423	boss	24543
423	knowswell	5872
423	mentor	21307
424	knowswell	33024
425	boss	40226
425	boss	47526
425	boss	10455
425	knowswell	35897
425	knows	25651
426	olderRelative	18924
426	olderRelative	23889
427	mentor	34460
428	knowswell	54031
429	knowswell	15791
429	knowswell	26636
430	idol	32964
430	idol	29940
430	idol	31741
433	knows	44082
434	olderRelative	46446
435	knows	9591
435	knows	31999
435	boss	33576
437	knowswell	13063
438	knowswell	43462
440	knowswell	52214
442	boss	35003
442	idol	2796
444	knows	44480
446	knows	21221
449	knowswell	9494
450	knowswell	23462
450	knowswell	18879
451	mentor	29282
453	knowswell	5184
454	knowswell	1289
454	knowswell	39656
457	idol	28485
459	knows	50432
460	olderRelative	3310
460	knowswell	30558
462	mentor	39752
464	idol	6483
464	idol	12589
464	knowswell	53092
464	mentor	11397
464	knows	21528
465	knows	6064
466	knowswell	51183
467	knowswell	40468
467	knowswell	36192
468	knowswell	37224
468	knowswell	40802
472	idol	22945
473	olderRelative	4915
473	boss	13649
474	knowswell	52390
474	knowswell	22960
474	knowswell	32690
474	knowswell	7597
474	knowswell	35228
474	olderRelative	42110
474	knowswell	52417
475	idol	5465
475	idol	3338
475	idol	38691
475	knowswell	5885
475	idol	31338
479	knowswell	51720
483	knowswell	19140
485	knowswell	50476
485	knowswell	44921
485	knowswell	38782
485	knowswell	36768
485	knowswell	35864
485	knowswell	31514
485	knowswell	25018
485	knowswell	25932
485	knowswell	32015
485	knowswell	14085
487	knowswell	23893
488	olderRelative	11034
489	mentor	26085
490	knowswell	40
490	knowswell	14320
490	knowswell	17230
490	knowswell	11683
490	knowswell	37670
490	knowswell	51676
490	knowswell	33938
490	knowswell	27339
490	knowswell	6950
490	knowswell	37004
490	knowswell	25187
490	knowswell	47164
490	knowswell	15600
491	knowswell	37670
492	olderRelative	33812
492	idol	52760
492	knowswell	17439
492	knowswell	22068
494	olderRelative	2624
494	mentor	54453
495	boss	20639
495	idol	44926
495	knowswell	26523
495	knowswell	47142
495	olderRelative	16401
497	knowswell	37263
497	knowswell	3361
497	knowswell	18631
497	knowswell	10787
497	knowswell	17023
497	knowswell	38406
498	knows	15358
498	boss	34789
498	idol	15540
499	knowswell	37349
500	boss	32437
501	knowswell	26896
501	knowswell	38822
501	knowswell	50061
501	knowswell	37589
501	knowswell	48561
501	knowswell	7411
501	knowswell	9848
501	knowswell	17994
501	knowswell	19392
501	knowswell	2932
501	knowswell	41448
501	knowswell	30358
501	knowswell	25127
502	knows	7907
502	olderRelative	41806
503	knowswell	51184
503	mentor	41532
503	mentor	43646
504	knows	42124
504	knowswell	23379
506	knowswell	11863
506	knowswell	557
506	knowswell	19486
506	knowswell	2677
506	olderRelative	33120
507	idol	18945
508	knowswell	47463
508	knowswell	47879
508	knowswell	3032
509	boss	44066
509	idol	51434
509	knowswell	29511
510	knowswell	37773
510	knowswell	16688
511	knowswell	4745
512	olderRelative	462
512	knowswell	28390
512	knowswell	24116
513	knows	32659
513	knows	44418
514	idol	3046
514	knowswell	54248
515	knowswell	51234
515	knowswell	26348
515	knowswell	27795
515	knowswell	7263
516	knowswell	11458
517	boss	26089
518	olderRelative	15903
518	knowswell	19448
518	knowswell	46890
519	knowswell	25461
520	knowswell	33337
521	idol	33778
521	knowswell	9361
523	olderRelative	40644
524	knows	21171
526	knowswell	38460
526	knowswell	38932
527	knowswell	23801
527	knowswell	52350
530	mentor	1126
530	mentor	24671
532	idol	53481
532	knowswell	12097
532	knowswell	51770
533	olderRelative	10796
533	knowswell	47299
533	knowswell	35864
534	idol	7782
535	knowswell	52157
535	knowswell	15250
535	mentor	14424
536	knowswell	48296
537	idol	23399
538	olderRelative	315
538	boss	6311
538	mentor	6391
539	boss	9277
539	knowswell	6498
539	knowswell	29037
539	knowswell	7550
541	knowswell	48814
542	knows	9981
542	knowswell	17636
542	knowswell	13919
543	knowswell	35227
544	idol	49645
544	mentor	46848
545	knows	27414
545	knows	17864
545	knows	10205
545	knowswell	38320
545	knows	25989
545	knows	53844
545	knows	35764
545	knows	21653
546	boss	9330
546	mentor	27552
547	knowswell	30330
548	boss	17972
551	knows	18867
551	knowswell	48547
552	knows	20744
553	knows	46325
553	idol	39155
554	knowswell	52530
554	knowswell	32857
555	knows	36445
555	knowswell	28948
556	knows	28754
556	idol	3277
556	knowswell	50397
556	knowswell	31692
558	olderRelative	30034
558	olderRelative	37687
559	knowswell	12725
560	knows	19158
560	idol	33670
560	knowswell	33501
560	knowswell	21180
560	knows	4101
560	knows	54593
561	knows	41360
561	knows	36296
561	olderRelative	19693
562	idol	32368
563	knowswell	51542
564	idol	29552
565	knows	10423
565	knows	25607
565	knows	26849
567	knows	21337
568	knowswell	38576
570	knows	59
571	knowswell	42857
571	knowswell	2191
571	knowswell	8426
571	knowswell	11745
571	knowswell	43926
571	knows	31431
571	knowswell	18980
571	knowswell	3399
571	knowswell	45764
573	knows	54756
573	idol	26668
574	mentor	49059
575	knowswell	14747
576	knows	36195
578	boss	3630
578	boss	50844
578	boss	9071
578	idol	50796
578	boss	52628
578	boss	31292
579	knows	38132
579	knowswell	33320
581	knows	16981
581	knowswell	6932
582	knows	48837
583	idol	11907
583	idol	1367
583	idol	23233
586	idol	11686
586	knowswell	22505
587	boss	1376
588	knowswell	22091
589	olderRelative	37656
591	knows	44363
592	boss	12591
593	idol	48063
595	boss	10024
598	idol	49002
600	knowswell	31001
601	knows	53298
601	knowswell	31621
601	knowswell	34721
602	knowswell	25186
603	knows	3679
605	knowswell	51244
605	knowswell	17206
605	knowswell	45471
606	olderRelative	41329
606	knowswell	1065
607	idol	8942
607	idol	41686
608	olderRelative	2624
608	knowswell	43717
610	idol	24715
610	idol	32111
610	knowswell	16832
610	mentor	46785
610	idol	53796
611	mentor	10045
611	mentor	43123
614	idol	33635
614	idol	41639
615	idol	35632
616	idol	35469
617	boss	23070
617	boss	25679
617	boss	9480
617	knowswell	23096
617	boss	3252
618	olderRelative	38896
618	boss	2297
619	idol	30630
620	boss	33779
620	knowswell	37847
621	knowswell	47116
622	mentor	32765
623	knowswell	28781
624	mentor	38107
624	mentor	43949
625	knowswell	43826
625	knowswell	42857
625	knowswell	4349
625	knowswell	12565
625	knows	23124
625	knows	39145
626	knowswell	3182
627	knows	22925
627	knows	16841
627	knows	5670
627	knows	45830
629	knowswell	27018
632	knowswell	45067
632	knowswell	19210
633	idol	49046
633	mentor	37890
635	knowswell	326
637	knowswell	45201
637	knowswell	7600
637	knowswell	28948
640	mentor	17673
641	knowswell	12390
641	knowswell	37745
641	mentor	14424
642	idol	15168
642	mentor	51899
644	knowswell	50524
644	knowswell	39452
644	knowswell	21610
644	knowswell	13673
644	knowswell	29111
644	idol	43353
644	knowswell	29962
646	knowswell	14203
648	knows	24441
652	knows	29135
653	mentor	12362
654	knowswell	45879
654	knowswell	826
654	knowswell	42810
654	mentor	37205
655	olderRelative	2624
656	mentor	35550
657	knows	17574
657	olderRelative	24705
658	knows	22484
658	boss	12523
658	idol	2633
658	idol	47597
659	olderRelative	50208
659	olderRelative	729
659	olderRelative	28325
659	knowswell	6130
659	olderRelative	42719
659	olderRelative	43107
659	olderRelative	10286
659	olderRelative	4799
660	boss	45632
660	knowswell	41875
662	knowswell	16322
662	knowswell	17025
662	knowswell	40283
662	knowswell	34792
662	knowswell	28685
663	idol	44574
663	knowswell	32168
663	knowswell	36088
663	knowswell	40458
663	idol	3277
664	boss	3874
664	knowswell	34462
664	knowswell	18660
664	knowswell	28948
665	knows	27338
665	knows	53098
665	knows	13534
665	knows	7522
665	knows	46558
665	knows	39210
665	knows	39530
665	knows	5670
665	knows	6413
665	knows	46292
665	knows	50742
665	knows	42272
665	knows	3819
665	knows	48823
665	knows	48856
665	knows	50150
665	knows	41732
665	knows	35084
665	knows	50342
666	knows	46835
666	mentor	50683
669	knowswell	41696
669	knowswell	36088
670	knows	50783
670	knowswell	4077
670	knowswell	1284
671	knowswell	32272
672	knows	49656
672	idol	39176
672	knowswell	33837
673	knowswell	34483
675	knowswell	30160
676	knowswell	48508
677	olderRelative	21807
677	knowswell	25328
677	mentor	54563
677	mentor	35310
678	knows	3764
680	knowswell	14640
681	idol	24920
681	mentor	38597
684	knows	4444
684	olderRelative	7202
685	idol	17835
687	knowswell	34053
687	mentor	29320
688	knowswell	24661
690	olderRelative	17564
690	knowswell	48132
690	knowswell	19172
693	olderRelative	9375
694	knowswell	19110
695	knowswell	49286
696	knowswell	6224
696	knowswell	6577
696	knowswell	20847
696	knowswell	23955
696	knows	32071
697	knows	34374
697	knowswell	52390
701	mentor	13357
702	boss	42767
702	boss	26190
702	boss	9845
702	boss	31194
702	boss	2726
702	boss	25641
702	boss	43923
702	boss	37322
702	boss	45182
702	boss	48365
702	boss	37260
702	boss	8098
702	boss	51575
703	knows	19519
703	boss	5649
708	knowswell	36643
708	knowswell	41779
708	knowswell	25703
708	knowswell	38956
708	knowswell	24875
708	knowswell	31362
708	knowswell	37670
708	knowswell	49029
708	knowswell	36171
708	knowswell	19503
708	boss	1376
708	boss	41137
708	boss	8432
708	knowswell	36721
708	knowswell	51217
708	knowswell	33907
708	knowswell	27743
710	boss	13149
713	boss	30522
714	idol	54843
715	mentor	15364
715	mentor	21772
715	mentor	52527
715	mentor	24806
715	mentor	46383
715	boss	30327
715	knowswell	43807
715	mentor	19930
716	knowswell	52217
720	knows	16473
720	idol	5504
720	mentor	51631
721	knowswell	49451
721	knowswell	26971
721	knowswell	47989
721	knowswell	34462
721	knows	5663
721	knows	50483
722	knowswell	9875
722	knowswell	54439
722	knowswell	580
722	knowswell	8440
723	boss	16755
724	boss	49641
724	idol	37309
724	mentor	48548
725	knowswell	52663
725	knowswell	36080
725	knowswell	49813
725	knowswell	22532
725	knowswell	12785
725	knowswell	20358
726	boss	44255
727	knows	31945
728	knowswell	3663
728	knowswell	24338
728	knowswell	5306
729	knowswell	10003
729	knowswell	45460
729	knowswell	2662
729	knowswell	54000
729	knowswell	6687
729	knowswell	11668
729	knowswell	23929
730	knowswell	42735
730	knowswell	28029
730	knowswell	27415
730	knowswell	54387
730	boss	16661
730	knows	50150
730	boss	16664
731	knows	19182
731	knows	789
731	knows	39552
731	knows	10874
731	knows	46833
731	knows	8651
731	knows	31235
731	knows	5670
732	mentor	47908
734	knows	55019
734	knows	8543
736	idol	35179
737	knowswell	29840
737	knowswell	14954
737	knowswell	30424
737	knowswell	46130
737	knowswell	54895
737	knowswell	40773
737	knowswell	26922
738	olderRelative	45204
738	boss	28352
739	mentor	13702
739	mentor	37713
739	mentor	9506
739	mentor	15494
739	mentor	20688
739	knowswell	31884
739	knowswell	6080
739	mentor	27719
739	mentor	31614
741	olderRelative	37010
742	boss	53041
744	knowswell	40506
744	knowswell	27697
745	knowswell	31178
745	knowswell	24800
745	knowswell	49558
745	knowswell	19778
745	boss	4139
746	knowswell	7952
746	knowswell	34594
748	knowswell	11075
750	boss	49988
750	boss	29319
750	knowswell	5053
750	knowswell	25186
750	boss	13494
750	boss	16631
751	knowswell	4560
751	knowswell	42548
752	knowswell	50423
752	knowswell	9255
752	knowswell	4257
752	knowswell	21401
752	knowswell	42638
752	knowswell	46683
752	knowswell	48040
752	knowswell	2004
752	knowswell	50904
752	knowswell	9391
752	knowswell	11845
752	knowswell	49376
752	knowswell	51467
752	knowswell	48949
752	knowswell	49779
753	knows	15626
753	knows	16669
753	knows	41257
753	knows	1647
753	knows	16541
753	knows	39812
753	knows	22
753	knows	45573
753	knows	33931
753	knows	40544
753	knows	43552
754	boss	1525
755	knowswell	2300
755	knowswell	15849
755	knowswell	30057
755	knowswell	13254
756	knowswell	125
758	knowswell	37895
760	knowswell	40578
761	knows	321
761	knows	21752
761	knowswell	37737
761	knowswell	26742
761	knows	17054
761	knows	25288
761	knows	13599
764	knowswell	48477
766	knows	1788
766	knows	6155
766	boss	41465
770	olderRelative	45216
770	knowswell	42205
770	knowswell	19049
772	mentor	55096
773	knows	6064
773	olderRelative	16307
773	olderRelative	43937
773	knowswell	45183
774	knowswell	31544
774	mentor	51896
775	idol	293
776	knows	22750
777	idol	41591
777	mentor	47743
777	mentor	2279
777	mentor	4402
777	olderRelative	36279
778	boss	24125
