213	knowswell	40455
213	knowswell	43662
213	knowswell	31536
213	knowswell	29203
213	knowswell	15407
213	knowswell	35735
213	knowswell	1855
213	knowswell	42077
213	knowswell	30212
213	knowswell	2839
213	knowswell	42081
213	knowswell	25468
213	knowswell	37802
214	knowswell	21145
215	boss	20559
215	olderRelative	43207
215	olderRelative	3363
215	knowswell	3257
216	knowswell	22546
217	mentor	29834
218	idol	27186
220	knowswell	24717
221	mentor	14352
221	knows	40701
223	knows	20260
225	knowswell	29686
227	knowswell	40902
228	idol	35890
229	olderRelative	22625
230	idol	9620
231	knowswell	12436
231	knowswell	3112
234	mentor	27279
237	knowswell	24240
238	knowswell	14033
239	mentor	1088
240	knows	13830
240	knowswell	6033
241	idol	5137
241	boss	27919
241	knows	30864
242	idol	36668
244	knowswell	11396
246	idol	9804
249	boss	43793
249	boss	16181
249	boss	37285
249	olderRelative	38643
249	boss	8150
249	boss	18291
251	knowswell	2515
252	knowswell	15579
252	knowswell	13670
252	knowswell	24112
252	knowswell	43331
252	knowswell	1378
252	boss	37990
253	boss	35061
255	knowswell	14033
256	idol	4548
256	boss	35061
256	knowswell	22274
257	olderRelative	16170
258	knowswell	20314
258	knowswell	17426
258	knowswell	8770
258	knowswell	1490
258	knowswell	5305
258	mentor	20205
258	idol	29460
258	knows	13237
258	knowswell	43108
258	mentor	32270
259	knows	37650
259	knowswell	16628
261	knowswell	11559
262	idol	14375
263	mentor	32661
264	idol	9913
264	knowswell	29425
266	idol	14957
266	knowswell	43855
266	knowswell	19322
266	knowswell	29646
267	knowswell	5195
267	knowswell	22577
267	knowswell	32219
267	knowswell	40123
268	knows	7282
268	knows	25275
272	mentor	4950
273	boss	15569
273	boss	12464
276	olderRelative	13111
278	mentor	40751
278	olderRelative	16063
278	knowswell	22727
279	idol	28406
280	knowswell	31048
281	olderRelative	30478
283	knows	35390
283	knows	9486
283	knows	22509
283	knows	25489
283	knows	10013
284	mentor	5691
284	knows	15817
284	knowswell	41998
284	knowswell	12813
286	mentor	10179
286	knowswell	7053
287	idol	35980
287	idol	37274
287	idol	40296
287	knowswell	37839
287	mentor	9864
289	idol	9765
292	idol	27186
293	knowswell	8136
294	knowswell	25739
294	knowswell	15205
294	knowswell	43131
294	knowswell	14293
294	knowswell	33178
294	knowswell	8565
294	knowswell	20173
294	knowswell	5420
294	knowswell	32539
294	knowswell	34860
294	mentor	3237
294	mentor	29834
294	mentor	31449
294	knowswell	39814
294	knowswell	19267
294	knowswell	9754
296	olderRelative	29490
296	olderRelative	27459
298	olderRelative	26713
298	olderRelative	6252
300	knowswell	22591
300	knowswell	21843
301	knowswell	25329
302	mentor	42622
304	idol	1351
304	olderRelative	15446
305	knowswell	22722
305	knowswell	14759
305	knowswell	1858
306	knows	10648
307	knowswell	2922
307	knowswell	22117
307	knowswell	2787
307	knowswell	25259
307	knows	37379
309	boss	14331
310	boss	11981
310	boss	26193
311	idol	18061
312	knowswell	33271
314	olderRelative	12032
314	knowswell	22064
314	knowswell	6991
315	knowswell	22787
315	knowswell	7986
315	knowswell	22117
315	knowswell	29637
315	olderRelative	9482
317	boss	43451
317	knowswell	32494
319	knowswell	1136
319	knowswell	27521
319	knowswell	20740
319	knowswell	35437
319	knowswell	40537
319	knowswell	17541
319	knowswell	43106
319	knowswell	3668
319	knowswell	40065
319	knowswell	8741
319	knowswell	5905
319	knowswell	25201
319	knowswell	32538
319	knowswell	9099
319	knowswell	21665
319	knowswell	12949
319	knowswell	36835
319	knowswell	42506
319	knowswell	7401
319	knowswell	33082
319	knowswell	14015
319	knowswell	24445
319	knowswell	10486
319	knowswell	12736
319	knowswell	9698
319	knowswell	19644
319	knowswell	10620
319	knowswell	9699
319	knowswell	17847
319	knowswell	18178
319	knowswell	1577
319	knowswell	36538
319	knowswell	11172
319	knowswell	22207
319	knowswell	37971
319	knowswell	12428
319	knowswell	25043
319	knowswell	2015
319	knowswell	2775
319	knowswell	28137
320	olderRelative	22671
321	knowswell	43625
322	knowswell	17099
323	knowswell	25248
325	knows	24607
326	knowswell	37723
326	knowswell	34118
326	knowswell	13409
328	knowswell	5553
329	boss	32985
330	knowswell	9045
331	olderRelative	42169
332	idol	34991
332	knowswell	3636
332	knowswell	39172
335	knows	8386
335	olderRelative	6249
336	boss	39757
336	boss	15737
336	boss	23580
336	boss	19020
336	boss	12953
336	boss	31974
336	boss	35061
337	idol	41542
337	knowswell	42303
337	knowswell	24943
337	knowswell	30222
337	idol	23998
337	idol	23544
338	knowswell	34318
339	idol	38772
339	knowswell	27552
340	idol	9132
341	idol	7920
341	boss	9409
341	knowswell	29955
343	knowswell	41600
345	knowswell	5758
346	knows	21292
346	knowswell	15691
346	knowswell	11820
346	knowswell	39765
349	knowswell	29970
350	mentor	38112
351	boss	16181
352	knows	3465
353	knows	22810
353	knowswell	43445
353	knowswell	7257
353	knowswell	40640
353	knows	43881
356	olderRelative	29111
356	knowswell	25463
357	mentor	40299
357	idol	36188
357	knowswell	15837
358	knowswell	561
359	boss	11102
359	knowswell	29137
361	knowswell	18068
362	knows	5869
362	olderRelative	34927
362	knowswell	7903
364	knows	33619
365	olderRelative	21423
369	mentor	28166
371	knowswell	19032
373	knowswell	16934
374	olderRelative	5794
374	olderRelative	32703
374	olderRelative	26745
374	olderRelative	15169
374	olderRelative	14687
374	knows	25451
375	knowswell	13015
375	knowswell	9043
376	knowswell	37897
379	boss	25221
382	mentor	11400
382	boss	193
382	boss	2729
383	knowswell	33884
385	knowswell	27799
385	knowswell	11786
385	knowswell	42789
386	knowswell	43680
387	mentor	23041
387	mentor	33767
387	mentor	22490
387	knowswell	10434
388	knowswell	20449
388	knowswell	29636
391	knowswell	2775
391	knowswell	27335
391	knowswell	33288
391	knowswell	37288
391	knowswell	26231
391	knowswell	36008
391	knowswell	42469
391	knowswell	23917
391	knowswell	14064
391	knowswell	28579
391	boss	26199
391	knowswell	19756
393	knowswell	3513
393	knowswell	18037
393	knowswell	27336
397	boss	39440
397	boss	40987
397	boss	42379
397	knowswell	15945
399	knows	15611
402	knows	155
402	knows	13133
402	knows	43033
407	knows	34468
408	knowswell	26996
409	knowswell	27852
409	knowswell	10249
409	knowswell	34365
409	knowswell	39990
409	knowswell	39429
409	knowswell	25761
409	knowswell	15405
409	knowswell	30562
409	knowswell	22577
409	knowswell	25246
409	knowswell	7470
409	knowswell	14708
409	knowswell	12256
409	knowswell	8303
409	knowswell	30140
409	knowswell	7575
409	knowswell	9746
409	knowswell	29593
409	knowswell	36827
409	knowswell	13989
409	knowswell	33648
409	knowswell	36941
409	knowswell	6924
409	knowswell	38444
409	knowswell	2778
409	knowswell	22913
409	knowswell	3754
409	knowswell	31699
409	knowswell	6595
409	knowswell	1225
409	knowswell	28004
409	knowswell	16639
409	knowswell	38131
412	knows	25399
415	boss	20776
415	boss	19490
415	knowswell	20765
416	idol	21134
416	knowswell	7866
417	knowswell	11486
418	mentor	10216
418	mentor	4142
418	olderRelative	11219
418	knowswell	3852
418	mentor	2816
419	boss	6555
420	knowswell	22492
420	knowswell	21314
421	idol	5267
421	idol	33219
422	knowswell	1808
424	idol	17341
425	idol	35839
425	knowswell	12474
426	knowswell	30355
426	knowswell	39252
426	knowswell	18823
426	knowswell	16189
426	knowswell	23435
428	idol	27450
428	idol	25905
430	mentor	12460
430	knows	16852
431	idol	5821
432	idol	14836
432	idol	26843
432	idol	10095
432	idol	38189
432	idol	40354
432	idol	41521
432	idol	12090
432	idol	26243
432	idol	8249
432	idol	33393
432	idol	16144
432	idol	18517
432	idol	7039
432	idol	14717
432	idol	35618
432	idol	2674
432	idol	22600
432	idol	36455
432	idol	1619
432	idol	23550
432	idol	24426
432	idol	29241
432	idol	8233
432	idol	32539
432	idol	11478
432	idol	2178
432	idol	41174
432	idol	10364
432	idol	18436
432	idol	30034
432	idol	16656
432	idol	10981
432	knowswell	33271
432	knowswell	30624
432	knowswell	42356
433	knowswell	8136
434	knowswell	6014
435	knowswell	18264
437	knowswell	31188
438	knowswell	158
438	knowswell	34431
438	knowswell	28140
438	knowswell	31134
438	knowswell	9798
438	knowswell	42511
438	knowswell	36575
438	knowswell	32935
438	knowswell	26603
438	knowswell	8165
438	knowswell	19621
438	knowswell	41357
438	knowswell	14205
438	knowswell	39227
438	knowswell	40674
438	knowswell	1787
438	knowswell	15155
438	knowswell	26939
438	knowswell	7112
438	knowswell	11083
438	knowswell	42744
438	knowswell	14129
438	knowswell	26428
438	knowswell	31625
438	knowswell	24219
438	knowswell	5701
438	knowswell	2999
438	knowswell	31077
438	knowswell	22348
440	knowswell	28904
440	knowswell	25477
443	knowswell	32058
443	knowswell	14984
444	idol	15718
444	boss	20838
445	boss	43503
445	knowswell	42341
446	mentor	38668
446	knowswell	39402
447	idol	2182
447	boss	28175
447	knowswell	9561
447	knowswell	31325
449	boss	16103
449	olderRelative	19557
449	knowswell	42476
450	knowswell	23917
451	knows	39894
451	knows	27042
451	knowswell	31726
451	knowswell	12208
453	knowswell	34965
453	knowswell	39263
454	knowswell	23783
456	knowswell	18782
457	idol	9262
457	boss	14331
460	boss	21222
461	knowswell	4024
461	knowswell	41848
461	knowswell	29782
461	knowswell	37404
461	knowswell	26305
461	boss	38118
462	idol	31471
466	knowswell	996
468	olderRelative	21642
468	knowswell	6627
469	knowswell	32439
470	knowswell	25286
471	knowswell	21419
471	knowswell	40166
472	knowswell	4451
473	knowswell	40380
473	knowswell	11679
474	mentor	16185
474	boss	18662
474	knowswell	2902
475	mentor	6922
475	mentor	43253
475	mentor	18239
475	mentor	2769
476	knows	262
476	knowswell	12419
479	olderRelative	12053
480	olderRelative	7254
482	mentor	1859
482	mentor	42097
482	mentor	5581
482	knowswell	4234
482	mentor	22052
482	mentor	38958
482	mentor	1666
484	idol	2219
486	mentor	5405
486	knowswell	30765
487	mentor	23036
488	knowswell	34093
490	knows	18592
491	knowswell	11461
492	knowswell	14984
493	boss	13374
494	knowswell	40119
496	knowswell	36080
496	knowswell	11082
496	knowswell	3388
496	knowswell	28642
497	knowswell	39769
498	knowswell	14772
498	knowswell	17265
498	knowswell	6324
498	knowswell	39649
498	knowswell	14912
498	knowswell	3625
498	knowswell	12873
498	knowswell	22530
498	knowswell	22553
498	knowswell	31345
498	idol	17473
498	knows	27086
498	olderRelative	14510
498	knowswell	15082
498	knowswell	40071
498	knowswell	4075
498	knowswell	14323
499	mentor	25760
499	mentor	25368
499	mentor	43895
499	mentor	34268
499	mentor	29765
499	mentor	8263
499	mentor	5384
499	mentor	28833
499	mentor	15203
499	mentor	37779
499	mentor	38740
499	mentor	12022
499	mentor	13883
499	mentor	19116
499	mentor	28072
499	mentor	31482
499	mentor	40511
499	mentor	39905
499	mentor	14186
499	mentor	39042
499	mentor	2769
501	knowswell	23373
502	knowswell	12756
503	knowswell	27403
503	knowswell	9217
503	knowswell	32994
503	knowswell	17756
503	knowswell	32526
503	mentor	9425
503	boss	7776
504	knowswell	5517
505	mentor	34488
505	boss	36599
505	knowswell	16684
505	knowswell	36837
506	idol	3198
506	idol	38799
508	knowswell	16751
509	olderRelative	34306
509	olderRelative	38773
510	mentor	26722
511	olderRelative	39473
511	olderRelative	30132
512	knowswell	9261
513	boss	15203
513	knowswell	24331
514	knowswell	37076
515	knowswell	27965
516	knowswell	41651
516	knowswell	12186
516	knowswell	40982
516	knowswell	35583
516	idol	15413
517	knows	9496
518	knowswell	899
519	mentor	40784
521	knowswell	36891
523	knowswell	39297
527	knowswell	15505
528	knowswell	8342
529	knows	3465
529	knowswell	34678
529	knowswell	24974
529	knowswell	7648
530	knowswell	7133
531	boss	16669
531	boss	39070
531	boss	34725
531	knowswell	31540
531	boss	34026
531	boss	10460
531	boss	11920
532	knowswell	7903
534	boss	35065
534	knowswell	26968
535	olderRelative	4886
535	olderRelative	3197
535	olderRelative	10287
535	knowswell	31418
535	olderRelative	25891
536	knows	15611
538	mentor	24292
538	boss	26120
538	knows	34190
538	knowswell	34589
538	mentor	1103
538	mentor	8776
539	boss	5366
539	knowswell	13731
540	knowswell	43163
540	knowswell	5921
541	knowswell	30254
542	boss	2108
542	boss	27919
542	boss	30906
542	boss	29488
542	boss	20434
543	mentor	37041
545	knowswell	26118
546	mentor	41932
546	olderRelative	9482
547	mentor	5760
548	mentor	27544
552	knowswell	24873
553	idol	22556
553	knowswell	13624
553	knowswell	37602
554	knowswell	43332
556	knowswell	12925
558	idol	38399
559	knows	35661
560	idol	18913
560	idol	33615
560	idol	3417
560	knowswell	963
561	knows	572
564	olderRelative	18019
564	olderRelative	911
565	mentor	15026
565	knowswell	13349
566	knowswell	16762
567	boss	27919
567	boss	28137
567	boss	15470
567	knows	9163
567	boss	10238
567	idol	39439
567	idol	27186
567	boss	2865
567	boss	9536
567	idol	3064
568	mentor	747
568	mentor	5140
568	mentor	23048
568	mentor	229
568	mentor	29326
569	knowswell	3545
570	knowswell	12921
572	boss	10236
572	boss	23485
572	knowswell	20754
572	knowswell	9047
572	boss	985
574	knows	36180
574	knows	4622
576	olderRelative	15950
578	mentor	731
578	knowswell	9474
579	olderRelative	32216
579	olderRelative	27340
579	olderRelative	43708
579	olderRelative	29477
579	boss	2344
580	idol	38723
580	knowswell	31152
582	knowswell	40801
583	knowswell	1808
583	knowswell	8466
583	knowswell	10697
583	knowswell	23204
583	knowswell	25351
583	knowswell	19394
583	knowswell	34906
583	knowswell	36891
583	knowswell	40828
583	knowswell	12287
583	knowswell	10852
584	knowswell	23917
585	knowswell	27776
585	knowswell	7628
585	knowswell	32703
585	knowswell	25243
586	idol	43082
586	knowswell	769
588	knowswell	5016
588	knowswell	26183
588	knowswell	4540
589	idol	42839
589	knowswell	19085
590	boss	40099
590	knows	18851
590	knows	27988
591	boss	3789
591	boss	17052
592	mentor	25770
593	knows	34242
593	knowswell	35133
594	knowswell	11164
594	knowswell	27917
594	knowswell	17918
595	knowswell	34162
597	knows	18673
597	knows	20921
597	knows	24168
597	knows	3465
597	knows	40653
597	knows	14423
597	knows	6854
597	knows	27048
597	knows	27505
597	boss	30866
598	knowswell	6758
598	knowswell	26079
599	mentor	4910
599	boss	3726
599	knowswell	36837
599	knowswell	8719
600	knowswell	21928
600	knowswell	26454
600	knowswell	26953
600	knowswell	41020
601	knowswell	21002
601	knowswell	8342
601	knowswell	18686
601	knowswell	28632
602	idol	8380
602	olderRelative	42746
602	olderRelative	9139
602	olderRelative	17779
603	knowswell	7959
604	knowswell	5586
605	knows	21052
605	knowswell	34782
607	knowswell	15612
608	boss	14661
609	knowswell	20595
609	knowswell	8104
609	knowswell	37638
609	knowswell	15546
610	mentor	37292
610	mentor	4910
610	idol	37464
610	olderRelative	34002
611	mentor	42997
613	boss	24563
613	olderRelative	33736
614	boss	14626
615	mentor	31449
615	knowswell	21666
616	idol	34651
616	knowswell	5629
617	olderRelative	11790
619	idol	13720
619	knowswell	27917
621	idol	41703
621	idol	37478
621	knowswell	24633
621	knowswell	43164
621	idol	34899
621	idol	36914
621	idol	18725
621	idol	17624
621	idol	16282
621	idol	2475
621	idol	22155
622	olderRelative	25539
623	mentor	2531
623	idol	7163
623	knows	20898
623	knowswell	26682
624	knowswell	15162
624	knowswell	42903
627	knowswell	43865
627	knowswell	26715
627	knowswell	4042
627	knowswell	31975
627	knowswell	28973
627	knowswell	35738
628	idol	40887
629	idol	2003
630	mentor	37321
630	boss	19446
630	knows	5776
631	knows	14609
631	knowswell	15162
635	boss	6714
635	knowswell	20181
636	olderRelative	124
637	knows	23748
638	knowswell	37604
638	knowswell	24749
639	boss	10460
639	boss	26098
639	boss	16084
641	idol	33278
641	idol	4149
641	olderRelative	15708
641	olderRelative	36510
641	idol	18718
641	idol	13918
641	idol	12444
641	idol	23445
641	idol	22589
642	knowswell	306
642	knowswell	12130
643	knowswell	23363
644	knowswell	42251
644	knowswell	38879
644	knowswell	32093
644	knowswell	29137
644	knowswell	34634
644	knowswell	34685
644	knowswell	4323
644	knowswell	5967
644	knowswell	8115
644	knowswell	31161
644	knowswell	31449
644	knowswell	37723
644	knowswell	26439
644	knowswell	26045
644	knowswell	13955
644	knowswell	36410
644	knowswell	21449
644	knowswell	39953
644	knowswell	29470
644	knowswell	27963
644	knowswell	12186
644	knowswell	33247
644	knowswell	40399
644	knowswell	7225
644	knowswell	40201
645	knowswell	14357
645	knowswell	23953
645	knowswell	11665
645	knowswell	14337
645	boss	21222
648	olderRelative	2149
652	knowswell	6525
653	idol	18725
653	boss	38370
654	boss	34732
655	mentor	28302
655	mentor	8776
656	knowswell	14651
656	knowswell	6126
656	knowswell	28277
656	knowswell	41088
658	idol	35064
658	idol	10909
658	idol	43831
658	idol	16475
658	idol	10791
659	boss	35606
659	boss	21942
659	boss	11226
659	olderRelative	8566
659	boss	41155
661	knowswell	10955
662	idol	40352
662	idol	25561
663	knowswell	16188
664	idol	27383
664	knows	29189
664	knows	25131
664	knows	7263
665	mentor	35656
666	knows	24397
666	olderRelative	10287
667	boss	35223
667	knowswell	12134
667	knowswell	20581
667	knowswell	23327
667	boss	41872
667	boss	35444
668	knowswell	682
669	knowswell	2414
671	mentor	33147
671	mentor	24068
672	mentor	15459
672	knowswell	28400
673	mentor	15209
674	knowswell	5874
674	knowswell	4
675	olderRelative	6772
677	knowswell	29658
679	olderRelative	14220
679	knowswell	42550
680	knows	30025
680	knows	41006
682	knowswell	28943
682	knowswell	38361
682	knowswell	3290
683	idol	42246
683	idol	22320
683	idol	23391
683	knowswell	28062
684	olderRelative	39482
686	boss	41265
686	boss	26360
686	knowswell	39017
687	knowswell	25505
687	knowswell	13094
688	knows	22742
688	olderRelative	5258
688	olderRelative	32552
689	boss	1922
690	knows	34835
690	knows	9949
690	knows	29911
690	knows	10362
690	knows	19165
690	knows	9918
690	knows	34477
690	knows	33453
690	knows	31395
690	knows	28457
690	knows	21052
690	knows	15912
690	knows	23195
691	knowswell	19936
691	knowswell	8136
693	boss	32499
693	knows	21292
693	olderRelative	29147
693	knowswell	40331
694	knowswell	32574
696	olderRelative	5794
696	knowswell	33884
697	olderRelative	30478
701	idol	29441
703	knowswell	23142
703	knowswell	10835
703	knowswell	13472
703	knowswell	15268
703	knowswell	37993
703	olderRelative	21300
703	olderRelative	5734
703	knowswell	20754
703	knowswell	40910
703	olderRelative	5982
704	knows	5524
704	knows	39906
705	knowswell	8934
706	olderRelative	33662
706	knowswell	39385
708	idol	16181
709	knowswell	13193
711	olderRelative	26306
711	knowswell	12186
711	knowswell	2346
712	knowswell	42708
713	knowswell	14404
714	knowswell	39052
715	olderRelative	10006
716	knows	17809
716	knowswell	43281
718	mentor	9624
719	boss	27783
719	olderRelative	34000
719	knowswell	866
720	knowswell	15504
721	knows	36280
721	knowswell	24600
722	olderRelative	10963
722	knowswell	18009
722	knowswell	17459
722	knowswell	6550
722	olderRelative	26087
722	olderRelative	8781
722	olderRelative	41218
727	idol	42999
727	boss	27476
727	knowswell	39538
728	boss	22765
729	boss	1949
729	boss	19305
730	mentor	38767
732	boss	10460
733	knowswell	21314
733	knowswell	7588
735	knowswell	6554
736	knowswell	30357
736	knowswell	17307
737	knows	21052
737	knowswell	31386
738	boss	19746
738	olderRelative	17049
738	olderRelative	43512
739	knowswell	15847
739	knowswell	4123
739	knowswell	39509
739	knowswell	8302
739	knowswell	34525
739	boss	11632
739	boss	27201
739	knowswell	36672
