76	knowswell	4578
80	olderRelative	18195
81	knowswell	2550
81	knowswell	19295
81	knowswell	17234
81	knowswell	3662
81	knowswell	9347
81	knowswell	727
81	knowswell	6705
81	knowswell	3716
81	knowswell	5912
81	knowswell	206
81	idol	18095
81	idol	17197
81	knowswell	10858
82	knows	16027
83	knows	5075
84	olderRelative	10969
85	knows	9515
85	knows	8394
85	knows	14285
85	knows	15137
85	knows	12349
85	knows	8410
86	knowswell	16452
86	knowswell	12851
87	knowswell	19445
87	knowswell	16701
87	knowswell	5763
87	knowswell	4627
88	boss	5163
88	knowswell	21115
89	mentor	4757
89	mentor	15677
89	mentor	8886
89	mentor	12282
90	knowswell	9338
91	mentor	21373
91	knowswell	11225
94	knowswell	10951
96	olderRelative	7733
96	knowswell	6613
97	knowswell	18268
98	idol	3926
98	knowswell	18277
100	idol	16651
100	boss	10762
100	knowswell	19630
103	boss	8344
103	knowswell	9479
104	knowswell	5127
105	boss	756
105	knowswell	1678
106	knows	1046
107	idol	1971
111	mentor	9732
111	boss	12315
112	knowswell	16498
113	knowswell	19221
113	knowswell	3982
113	knowswell	8931
114	knows	14926
115	knowswell	18463
115	knowswell	4597
116	knows	13473
116	knowswell	9451
117	olderRelative	11954
117	knowswell	7881
118	knows	4644
118	knowswell	8719
119	knowswell	2976
119	knowswell	2524
120	idol	13236
120	idol	14888
120	idol	2923
120	idol	59
120	idol	18628
121	idol	10916
121	idol	4752
121	knowswell	6573
122	mentor	20328
122	boss	1477
122	olderRelative	3760
122	olderRelative	21115
123	knowswell	3440
124	mentor	5207
125	knows	985
125	knowswell	14478
126	knowswell	11847
127	knows	1209
127	knows	13619
127	knows	13439
127	knows	1453
128	mentor	1796
128	knowswell	5962
128	knowswell	946
130	mentor	14795
130	idol	16116
130	knowswell	15471
132	idol	14874
132	idol	14180
132	idol	15135
132	boss	2535
132	idol	19579
132	idol	14840
132	idol	6198
132	idol	4500
132	idol	11113
132	idol	21136
132	idol	9331
134	knowswell	167
135	knowswell	15686
137	knowswell	5654
138	knows	9237
139	knows	4052
140	mentor	1423
142	knowswell	7969
142	knowswell	12074
143	boss	6395
143	knows	19758
144	knows	8434
144	knowswell	8519
144	knowswell	14941
144	knowswell	8414
144	knowswell	6142
144	knowswell	17268
144	knowswell	22031
144	knowswell	2745
144	knowswell	9326
144	knowswell	14629
144	knowswell	10764
144	knowswell	17711
144	knowswell	7108
144	knowswell	10965
144	knowswell	1967
144	knowswell	5289
144	knowswell	4795
144	knowswell	11101
144	knowswell	4799
144	knowswell	11241
144	knowswell	1672
144	knowswell	20448
144	knowswell	18850
144	knowswell	7127
144	knowswell	20348
144	knowswell	1615
144	knowswell	7885
144	knowswell	17102
144	knowswell	12975
144	knowswell	11026
144	knowswell	10127
144	knowswell	2788
144	knowswell	16796
144	knowswell	11272
144	knowswell	4411
144	knowswell	17499
144	knowswell	16705
144	knowswell	15897
144	knowswell	20288
144	knowswell	4139
144	knowswell	18599
144	knowswell	17276
144	knowswell	856
144	knowswell	7281
144	knowswell	12845
144	knowswell	15714
144	knowswell	4587
144	knowswell	18824
144	knowswell	13547
144	knowswell	14915
144	knowswell	490
144	knowswell	13220
144	knowswell	9583
144	knowswell	8672
144	knowswell	6539
144	knowswell	18498
144	knowswell	5987
144	knowswell	18519
144	knowswell	534
144	knowswell	5732
144	knowswell	1432
144	knowswell	12280
144	knowswell	21760
144	knowswell	2006
144	knowswell	1338
144	knowswell	6700
144	knowswell	20212
144	knowswell	13562
144	knowswell	18907
144	knowswell	12928
144	knowswell	8874
144	knowswell	5505
144	knowswell	11488
144	knowswell	10520
144	knowswell	3437
144	knowswell	2616
144	knowswell	6317
144	knowswell	18505
144	knowswell	10026
144	knowswell	18755
144	knowswell	5994
144	knowswell	18666
144	knowswell	17078
144	knowswell	12776
144	knowswell	19816
144	knowswell	19167
144	knowswell	20538
144	knowswell	10396
144	knowswell	20840
144	knowswell	2897
144	knowswell	15478
144	knowswell	2725
144	knowswell	12219
144	knowswell	3871
144	knowswell	2763
144	knowswell	18450
144	knowswell	12443
144	knowswell	4499
144	knowswell	1055
144	knowswell	15989
144	knowswell	544
144	knowswell	15419
144	knowswell	3996
144	knowswell	1552
144	knowswell	9662
144	knowswell	10866
144	knowswell	20277
144	knowswell	2216
144	knowswell	4923
144	knowswell	10990
144	knowswell	2206
144	knowswell	7674
144	knowswell	2941
144	knowswell	18278
144	knowswell	1670
144	knowswell	3825
144	knowswell	9734
144	knowswell	14323
144	knowswell	15153
144	knowswell	13044
144	knowswell	6784
144	knowswell	10225
144	knowswell	17155
144	knowswell	13246
144	knowswell	13691
144	knowswell	9132
144	knowswell	609
144	knowswell	191
144	knowswell	657
144	knowswell	569
144	knowswell	20335
144	knowswell	17511
144	knowswell	9558
144	knowswell	4032
144	knowswell	18020
144	knowswell	4803
144	knowswell	19609
144	knowswell	14119
144	knowswell	11716
144	knowswell	3744
144	knowswell	9305
144	knowswell	18972
144	knowswell	7197
144	knowswell	15544
144	knowswell	18558
144	knowswell	9494
144	knowswell	10187
144	knowswell	18218
144	knowswell	15664
144	knowswell	4631
144	knowswell	2085
144	knowswell	7454
144	knowswell	7465
144	knowswell	19405
144	knowswell	7235
144	knowswell	4862
144	knowswell	20143
144	knowswell	2313
144	knowswell	6834
144	knowswell	17551
144	knowswell	6999
144	knowswell	16258
144	knowswell	10921
144	knowswell	13307
144	knowswell	6780
144	knowswell	1773
144	knowswell	9290
144	knowswell	18799
144	knowswell	3034
144	knowswell	2096
144	knowswell	12445
144	knowswell	16565
144	knowswell	7769
144	knowswell	309
144	knowswell	1072
144	knowswell	20189
144	knowswell	6715
144	knowswell	13151
144	knowswell	17944
144	knowswell	19494
144	knowswell	19770
144	knowswell	7908
144	knowswell	10485
144	knowswell	8251
144	knowswell	20060
144	knowswell	10604
144	knowswell	12712
144	knowswell	1164
144	knowswell	4785
144	knowswell	4688
144	knowswell	9479
144	knowswell	13769
144	knowswell	2952
144	knowswell	10092
144	knowswell	11067
144	knowswell	4115
144	knowswell	1509
144	knowswell	7045
144	knowswell	21336
144	knowswell	2409
144	knowswell	11766
144	knowswell	20903
144	knowswell	20979
144	knowswell	21842
144	knowswell	19681
144	knowswell	17420
144	knowswell	13269
144	knowswell	12618
144	knowswell	12944
144	knowswell	14201
144	knowswell	12151
144	knowswell	8372
144	knowswell	5911
144	knowswell	20166
144	knowswell	7043
144	knowswell	18516
144	knowswell	5536
144	knowswell	1787
144	knowswell	13481
144	knowswell	10010
144	knowswell	15402
144	knowswell	4259
144	knowswell	16577
144	knowswell	19461
144	knowswell	10905
144	knowswell	17322
144	knowswell	5405
144	knowswell	19295
144	knowswell	19152
144	knowswell	15368
144	knowswell	15808
144	knowswell	14854
144	knowswell	19509
144	knowswell	16305
144	knowswell	8321
144	knowswell	19052
144	knowswell	17826
144	knowswell	3712
144	knowswell	6906
144	knowswell	2025
144	knowswell	3800
144	knowswell	11387
144	knowswell	10818
144	knowswell	9392
144	knowswell	8498
144	knowswell	18911
144	knowswell	12733
144	knowswell	6203
144	knowswell	10219
144	knowswell	2123
144	knowswell	1629
144	knowswell	13091
144	knowswell	8697
144	knowswell	16821
144	knowswell	15059
144	knowswell	429
144	knowswell	9198
144	knowswell	2863
144	knowswell	1231
144	knowswell	8499
144	knowswell	14991
144	knowswell	17922
144	knowswell	19188
144	knowswell	728
144	knowswell	6907
144	knowswell	3964
144	knowswell	18795
144	knowswell	17201
144	knowswell	3
144	knowswell	4308
144	knowswell	13370
144	knowswell	14142
144	knowswell	8514
144	knowswell	6565
144	knowswell	16383
144	knowswell	9929
144	knowswell	15868
144	knowswell	556
144	knowswell	7394
144	knowswell	11427
144	knowswell	8655
144	knowswell	6613
144	knowswell	12267
144	knowswell	16554
144	knowswell	12266
144	knowswell	20170
144	knowswell	6250
144	knowswell	14694
144	knowswell	5229
144	knowswell	18899
144	knowswell	2903
144	knowswell	21165
144	knowswell	11507
144	knowswell	10478
144	knowswell	16924
144	knowswell	7698
144	knowswell	10018
144	knowswell	6093
144	knowswell	13253
144	knowswell	7486
144	knowswell	12747
144	knowswell	11085
144	knowswell	4377
144	knowswell	3814
144	knowswell	15231
144	knowswell	7787
144	knowswell	17463
144	knowswell	8668
144	knowswell	21273
144	knowswell	11799
144	knowswell	9338
144	knowswell	16104
144	knowswell	18917
144	knowswell	8052
144	knowswell	17219
144	knowswell	10477
144	knowswell	7921
144	knowswell	15992
144	knowswell	14967
144	knowswell	13444
144	knowswell	5058
144	knowswell	18407
144	knowswell	17780
144	knowswell	18325
144	knowswell	9299
144	knowswell	2707
144	knowswell	1639
144	knowswell	19139
144	knowswell	9749
144	knowswell	15514
144	knowswell	12296
144	knowswell	2482
144	knowswell	3378
144	knowswell	10696
144	knowswell	12609
144	knowswell	16560
144	knowswell	2000
144	knowswell	16887
144	knowswell	13630
144	knowswell	553
144	knowswell	4539
144	knowswell	8249
144	knowswell	12665
144	knowswell	21348
144	knowswell	20646
144	knowswell	11025
144	knowswell	16703
144	knowswell	15353
144	knowswell	9918
144	knowswell	5628
144	knowswell	16725
144	knowswell	7839
144	knowswell	10451
144	knowswell	9063
144	knowswell	15191
144	knowswell	2765
144	knowswell	19085
144	knowswell	5734
144	knowswell	11048
144	knowswell	17267
144	knowswell	10858
144	knowswell	13387
144	knowswell	9663
144	knowswell	7278
144	knowswell	15967
144	knowswell	4613
144	knowswell	1190
144	knowswell	13930
144	knowswell	136
144	knowswell	17905
144	knowswell	4928
144	knowswell	164
144	knowswell	1414
144	knowswell	462
144	knowswell	12322
144	knowswell	9689
144	knowswell	10196
144	knowswell	8401
144	knowswell	342
144	knowswell	7185
144	knowswell	11782
144	knowswell	5052
144	knowswell	5225
144	knowswell	6849
144	knowswell	301
144	knowswell	14516
144	knowswell	11695
144	knowswell	17350
144	knowswell	3716
144	knowswell	5617
144	knowswell	14713
144	knowswell	20996
144	knowswell	17106
144	knowswell	8306
144	knowswell	8392
144	knowswell	9540
144	knowswell	10977
144	knowswell	20672
144	knowswell	12136
144	knowswell	10648
144	knowswell	3656
144	knowswell	1520
144	knowswell	19957
144	knowswell	10870
144	knowswell	2339
144	knowswell	19372
144	knowswell	15719
144	knowswell	2639
144	knowswell	13092
144	knowswell	13701
144	knowswell	1623
144	knowswell	7589
144	knowswell	16640
144	knowswell	180
144	knowswell	2835
144	knowswell	5151
144	knowswell	13994
144	knowswell	12773
144	knowswell	89
144	knowswell	16712
144	knowswell	11158
144	knowswell	2621
144	knowswell	16458
144	knowswell	14066
144	knowswell	16775
144	knowswell	21933
144	knowswell	14088
144	knowswell	4453
144	knowswell	18286
144	knowswell	4436
144	knowswell	7963
144	knowswell	15067
144	knowswell	3586
144	knowswell	19935
144	knowswell	16930
144	knowswell	9064
144	knowswell	7541
144	knowswell	15748
144	knowswell	7491
144	knowswell	5756
144	knowswell	15266
144	knowswell	1633
144	knowswell	15340
144	knowswell	11889
144	knowswell	1932
144	knowswell	4716
144	knowswell	1948
144	knowswell	11121
144	knowswell	12702
144	knowswell	14712
144	knowswell	8020
144	knowswell	6298
144	knowswell	19419
144	knowswell	17700
144	knowswell	1479
144	knowswell	2976
144	knowswell	784
144	knowswell	18074
144	knowswell	20324
144	mentor	3471
144	olderRelative	4472
145	idol	12077
146	knowswell	18407
148	boss	12543
148	knowswell	9763
148	knowswell	14131
149	idol	8071
150	knows	18148
150	knows	5055
150	knows	18585
150	knowswell	20887
150	knows	11966
150	knows	1676
150	knows	18660
150	knows	13597
150	knows	277
150	knows	100
151	boss	14442
152	knowswell	15489
153	knowswell	8316
154	knowswell	3026
154	knowswell	6651
154	knowswell	16216
154	knowswell	7051
156	knowswell	11245
157	idol	21026
157	knows	7522
162	idol	4574
163	knowswell	15153
163	knowswell	11935
164	knows	16859
165	boss	14308
165	knowswell	4117
166	mentor	4323
167	knowswell	11625
168	knowswell	3716
170	olderRelative	9016
170	knowswell	5290
170	knowswell	2038
170	knowswell	5584
170	knows	20411
170	knows	15104
170	knows	386
170	knows	7612
170	knows	16957
170	knows	9515
171	mentor	14915
175	knowswell	5879
177	knowswell	16266
178	knowswell	19410
179	olderRelative	20841
180	knowswell	10092
181	mentor	13980
181	knowswell	434
182	knows	7197
182	knows	15254
182	knows	18365
182	knows	8268
182	knows	16823
182	knows	13737
182	knows	13556
182	knows	6620
182	knows	11472
182	knows	18585
182	knows	20859
182	knows	1787
182	knows	3611
182	knows	8388
182	knows	2387
182	knows	9538
182	knows	18518
182	knows	3959
182	knows	7569
182	knows	17687
182	knows	21395
182	knows	1339
182	knows	11966
182	knows	9017
182	knows	19448
182	knows	15148
182	knows	11298
182	knows	14566
182	knows	13581
182	knows	9237
182	knows	18163
182	knows	6233
182	knows	16237
182	knowswell	21751
182	olderRelative	11495
183	knowswell	8546
183	knowswell	16288
186	mentor	4503
186	knowswell	2752
186	knowswell	7567
188	olderRelative	15297
190	mentor	19103
192	knowswell	5342
193	mentor	12245
194	knowswell	6852
194	knowswell	14682
194	knowswell	21837
197	knows	17222
197	knowswell	10092
198	idol	1035
199	knowswell	7927
201	mentor	17217
201	idol	19130
202	mentor	10306
202	idol	5811
204	knowswell	8515
207	knowswell	3
209	idol	20353
209	idol	19414
209	idol	15543
209	knowswell	17289
210	knowswell	19109
211	olderRelative	14824
212	boss	7514
212	boss	18241
214	mentor	4651
214	knowswell	8874
217	knows	681
217	olderRelative	5949
217	knowswell	1735
218	knows	21756
221	knowswell	18628
222	olderRelative	11545
222	knowswell	15299
225	knows	19487
225	knows	243
225	knowswell	2922
227	knowswell	8498
227	knowswell	9831
228	knows	18083
228	knowswell	3716
230	knowswell	9520
231	knows	19758
231	knowswell	14735
236	knowswell	18649
236	knowswell	18155
236	knowswell	8306
237	knowswell	3171
238	knowswell	2534
239	mentor	21874
239	knows	11716
239	knowswell	9663
240	knows	3517
240	knowswell	9134
243	knowswell	8047
243	knowswell	20170
243	knowswell	10856
243	knowswell	10443
243	knowswell	948
243	mentor	15662
243	mentor	6145
243	mentor	1796
243	mentor	15394
243	mentor	2450
243	mentor	7492
243	mentor	3556
243	mentor	3894
243	mentor	19591
243	mentor	6423
243	mentor	20399
243	mentor	14671
243	mentor	10791
243	mentor	20981
243	mentor	15487
243	mentor	523
243	mentor	13459
243	mentor	18516
243	mentor	18133
243	mentor	16317
243	mentor	6727
243	mentor	10650
243	mentor	6916
243	mentor	12999
243	mentor	20002
243	mentor	21373
243	mentor	13618
243	mentor	21874
243	mentor	15443
243	olderRelative	9437
244	knowswell	14893
245	mentor	12299
245	knows	2577
246	knowswell	17250
247	boss	13814
247	knowswell	8024
248	knowswell	12987
250	knowswell	10884
251	knows	21506
251	knowswell	10211
252	knowswell	14893
252	knowswell	11475
252	knowswell	2038
252	knowswell	15648
252	idol	4500
252	idol	9065
252	idol	4345
252	idol	17064
252	idol	19878
252	idol	6190
252	idol	99
252	idol	2075
252	idol	19666
252	idol	16123
252	idol	14884
252	idol	2531
252	idol	3566
252	idol	15503
253	mentor	4859
253	knowswell	20178
253	knowswell	18439
253	knowswell	14237
254	boss	11555
255	idol	14961
257	knowswell	12047
257	knowswell	20160
257	knowswell	11840
257	knowswell	2612
257	knowswell	13009
257	knows	905
258	idol	12326
258	knows	20094
259	knowswell	14622
259	knowswell	5326
259	knowswell	16897
260	idol	5301
260	boss	11555
261	idol	20933
261	idol	2547
261	idol	19234
262	idol	15799
262	knows	11683
264	knowswell	6613
265	knowswell	6752
266	knows	9868
266	olderRelative	16821
267	knowswell	11307
267	knowswell	2638
267	knowswell	6975
267	knowswell	11636
267	knowswell	8699
267	idol	9459
268	boss	9760
270	knowswell	5317
271	boss	2049
271	knowswell	7574
271	knowswell	7967
272	olderRelative	4196
276	knows	1620
277	knowswell	11078
278	knows	15996
278	knows	5577
279	idol	11745
280	olderRelative	2293
281	knowswell	6354
281	knowswell	17158
282	olderRelative	1597
282	knowswell	5628
283	boss	15741
283	boss	8702
283	knowswell	9957
283	knowswell	11782
283	boss	17804
283	boss	17266
283	boss	17509
284	mentor	5518
285	boss	20425
285	knowswell	9338
289	idol	8159
290	knows	17822
291	boss	14686
293	idol	2971
293	knows	1183
293	knows	9463
293	knowswell	15292
294	idol	17708
294	idol	15658
295	knowswell	6507
295	knowswell	18818
297	idol	16920
299	knows	4005
299	knows	1921
300	knows	14496
300	knows	11683
300	knowswell	14960
300	knowswell	6393
302	olderRelative	13019
303	mentor	1899
303	idol	8853
303	boss	14291
305	boss	11555
307	knowswell	19039
308	knowswell	14292
311	knowswell	16119
312	knowswell	4091
313	boss	4814
314	knowswell	13617
315	mentor	9117
317	knowswell	21941
318	idol	14874
319	mentor	17231
319	knowswell	7927
323	knows	15869
323	knows	19660
323	knows	10504
323	knows	9050
323	knows	21273
323	boss	10956
325	knowswell	10934
327	knowswell	3716
327	knowswell	2784
327	knowswell	764
327	knowswell	9608
327	boss	20162
329	knowswell	14458
329	knowswell	5188
330	knows	9015
330	knowswell	4029
330	knowswell	984
330	knowswell	5368
334	knowswell	11070
334	knowswell	13439
334	knowswell	2954
334	knowswell	21005
334	knowswell	9329
334	knowswell	12897
334	knowswell	7295
334	knowswell	3090
334	knowswell	10884
334	knowswell	5546
334	knowswell	20690
335	mentor	4843
338	olderRelative	7598
339	knowswell	9973
340	knowswell	17040
341	idol	3372
341	idol	14874
341	idol	21786
341	idol	21318
341	idol	16428
341	idol	4876
341	idol	4660
341	idol	21178
341	idol	12748
341	idol	5798
341	idol	8282
342	idol	2478
342	knowswell	21549
342	knowswell	4409
342	knowswell	1520
346	knows	8256
349	knows	18585
350	mentor	14579
350	boss	21828
352	idol	12090
353	idol	20876
353	idol	9692
353	knows	18083
353	knowswell	14567
353	idol	19470
354	mentor	876
354	mentor	11157
354	mentor	9246
354	knowswell	14974
354	mentor	7191
354	mentor	7131
354	mentor	1802
354	mentor	6421
354	mentor	15325
355	mentor	12233
355	olderRelative	12378
356	olderRelative	6493
356	olderRelative	6856
356	olderRelative	7485
357	knows	9538
357	knows	6774
357	knows	7766
357	knows	3242
357	idol	9548
357	idol	7692
361	knowswell	10816
361	knowswell	553
364	knowswell	6752
364	knowswell	14520
364	knowswell	18628
364	knowswell	18939
364	knowswell	20510
364	knowswell	21198
364	knowswell	2570
364	knowswell	3800
364	knowswell	7273
364	knowswell	10990
364	knowswell	20979
364	knowswell	9641
364	knowswell	389
364	knowswell	9734
364	knowswell	18795
364	knowswell	3447
364	knowswell	9544
364	knowswell	1171
364	knowswell	7045
364	knowswell	14294
364	knowswell	6259
364	knowswell	15153
364	knowswell	14229
364	knowswell	18977
364	knowswell	8321
364	knowswell	1120
364	knowswell	12609
364	knowswell	3716
364	knowswell	10930
364	knowswell	10707
367	knowswell	9338
367	knowswell	4029
367	knowswell	15143
367	knowswell	8931
367	knowswell	20170
367	knowswell	4355
367	knowswell	3927
367	knowswell	16377
367	knowswell	6575
367	knowswell	21648
367	idol	13882
367	boss	5096
367	knows	2035
367	knows	15840
367	knows	19560
367	knowswell	2165
367	knowswell	6643
367	knowswell	15444
371	knowswell	7277
372	knows	18923
372	knowswell	10901
372	knowswell	8306
372	knowswell	17082
372	knows	18743
374	olderRelative	3713
374	olderRelative	8838
374	olderRelative	8234
374	knowswell	4587
374	olderRelative	1888
375	knowswell	7557
375	knowswell	17873
375	knowswell	7340
376	knowswell	11413
379	knows	15491
379	knowswell	5054
380	olderRelative	21283
381	boss	18943
381	knows	18467
381	olderRelative	4058
381	knowswell	5751
381	mentor	415
382	knowswell	2867
382	knowswell	13439
382	knowswell	1949
383	knowswell	3982
384	mentor	22049
384	mentor	3120
384	mentor	2775
384	mentor	21909
385	mentor	4323
385	knowswell	17070
385	knowswell	21873
385	knowswell	20322
385	mentor	2125
386	knows	12318
386	knows	13366
386	knows	7442
386	knows	21906
386	knows	14943
386	knows	2387
386	knows	9538
387	mentor	14634
388	knowswell	7348
388	knowswell	318
388	knowswell	4329
389	boss	13072
389	knowswell	3537
390	knowswell	12908
390	knowswell	10362
390	knowswell	10970
390	knowswell	7807
390	knowswell	1520
391	boss	7822
391	boss	20609
391	knows	13443
391	knowswell	14891
391	boss	16731
391	boss	9686
391	boss	21502
392	idol	7891
392	boss	20120
393	idol	4580
393	idol	201
393	knows	2895
393	knowswell	7561
394	idol	4580
394	boss	3455
395	mentor	20359
395	mentor	15626
397	idol	4354
398	mentor	11931
398	mentor	2911
398	mentor	4365
398	mentor	20685
398	mentor	13489
398	mentor	4503
398	mentor	18974
398	mentor	18022
398	mentor	8858
398	mentor	15839
398	mentor	12051
398	mentor	2988
398	mentor	4843
401	olderRelative	10969
401	knowswell	10858
402	knowswell	6315
402	knowswell	9419
402	knowswell	16922
403	mentor	9372
403	knowswell	7555
406	boss	20128
407	olderRelative	11349
408	idol	4500
409	mentor	15381
409	knowswell	3440
411	knowswell	16840
412	boss	14109
413	knowswell	4897
414	knowswell	12227
415	knowswell	14544
416	boss	15553
417	boss	4827
418	knows	3996
418	knows	1261
418	knows	9515
418	knowswell	4638
418	knows	13327
418	knows	11806
420	boss	14860
420	knowswell	4002
420	knowswell	9125
420	knowswell	9338
421	knowswell	13445
422	knowswell	19051
423	knowswell	20803
423	knowswell	13658
423	knowswell	16565
423	knowswell	15648
423	knowswell	168
423	boss	11555
423	knowswell	17396
423	knowswell	130
423	knowswell	7787
424	mentor	10080
424	knowswell	7458
425	knows	16614
425	knowswell	2938
428	mentor	17995
428	boss	20570
428	knowswell	6013
429	knowswell	21213
433	mentor	4029
433	mentor	4503
433	mentor	2407
433	knowswell	9338
433	mentor	17199
433	mentor	7652
435	mentor	11768
438	mentor	20241
438	olderRelative	21827
438	knowswell	10481
439	knowswell	10953
441	olderRelative	8548
441	knowswell	20465
442	knowswell	9338
442	knowswell	12317
442	knowswell	19725
442	knowswell	17203
442	knowswell	9320
442	knowswell	12754
444	knowswell	9338
444	knowswell	3772
444	knowswell	16411
444	knowswell	8874
444	knowswell	10312
444	knowswell	2217
444	knowswell	3716
444	knowswell	19936
444	knowswell	1940
444	knowswell	980
444	knowswell	11782
444	knowswell	21248
444	knowswell	8313
444	knowswell	3964
446	knowswell	16065
447	olderRelative	18585
447	olderRelative	15874
447	knowswell	3538
447	knowswell	1520
447	olderRelative	16986
447	boss	2703
447	olderRelative	19441
447	olderRelative	8383
447	olderRelative	17260
447	idol	3050
448	knowswell	2680
448	knowswell	1921
448	knowswell	12609
448	knowswell	6172
448	olderRelative	7113
448	idol	11675
449	knows	14496
449	knowswell	3219
452	boss	9268
452	knows	1391
455	idol	6266
455	boss	17706
456	knowswell	15153
457	boss	11555
459	knowswell	13503
461	knowswell	2534
463	knowswell	4824
464	knowswell	19418
465	idol	21383
465	idol	1689
465	knowswell	7577
466	mentor	8886
469	knows	19030
469	knows	83
469	knows	21787
469	knows	8168
469	knows	2055
469	knows	1282
469	knows	13366
469	knows	9237
469	knows	11922
469	knows	19912
469	knows	5031
469	knows	11666
469	knows	20516
470	knowswell	16935
472	idol	9542
472	boss	8624
473	knowswell	16004
475	mentor	21874
475	knowswell	14454
475	knowswell	14150
475	knowswell	1769
478	knowswell	16746
479	mentor	76
479	knowswell	20354
480	knowswell	6636
481	mentor	5227
481	mentor	10006
482	knows	11074
483	idol	17684
483	idol	16740
483	boss	14657
485	boss	20662
486	knows	12037
486	knows	16237
486	knowswell	16712
487	idol	9263
487	idol	4580
489	olderRelative	2545
489	knowswell	6026
490	knowswell	18917
491	mentor	10650
491	mentor	19184
491	boss	783
491	boss	2649
491	mentor	16932
491	mentor	21874
491	mentor	15315
491	mentor	18595
491	mentor	328
491	mentor	14671
492	knowswell	1279
492	knowswell	19224
492	knowswell	12817
492	knowswell	3964
494	mentor	18595
494	knowswell	13701
495	knowswell	6354
496	idol	21033
498	mentor	7458
498	knowswell	17148
499	knows	7213
499	knowswell	12115
501	idol	3906
501	idol	18439
501	idol	14732
501	knowswell	14153
501	idol	21012
501	mentor	6829
502	knowswell	15471
503	knowswell	21346
504	knows	7922
507	knowswell	17637
507	knowswell	14573
507	knowswell	3149
508	knowswell	18693
508	knowswell	15716
509	mentor	21032
509	mentor	19188
509	idol	17081
511	idol	4580
511	knows	11206
511	knowswell	16705
511	knowswell	21776
512	boss	6951
513	mentor	19188
513	idol	6747
516	mentor	8432
517	knowswell	1171
517	knowswell	12090
517	knowswell	16721
518	knows	18585
518	knows	7645
518	knows	7365
518	knows	7058
518	knows	11641
518	knows	10319
519	mentor	10650
519	mentor	9840
519	olderRelative	7805
519	knowswell	2530
519	mentor	12766
519	mentor	13868
519	mentor	5273
519	mentor	1796
519	mentor	10210
519	mentor	9101
519	mentor	13964
519	mentor	14228
520	boss	19067
520	olderRelative	10986
520	olderRelative	3004
520	knowswell	247
521	idol	21486
521	boss	11555
522	knowswell	2707
523	knows	18979
523	knowswell	20677
523	knowswell	3250
524	mentor	21408
524	olderRelative	7816
527	olderRelative	18296
527	olderRelative	1597
527	olderRelative	12998
528	idol	13779
529	mentor	978
533	knows	18585
533	knows	7046
533	knows	2834
533	knowswell	5440
533	knows	8044
533	knows	21958
533	knows	3367
533	knows	14982
533	knows	9237
