224	knowswell	36550
225	olderRelative	16857
226	boss	14027
227	knowswell	5450
228	mentor	26224
229	knowswell	27034
230	idol	32751
231	olderRelative	14566
231	olderRelative	8166
231	boss	20379
233	knowswell	32098
233	knowswell	25951
233	knowswell	31858
233	boss	7384
233	knowswell	16971
233	knowswell	18274
233	knowswell	881
233	knowswell	26427
233	knowswell	21752
233	knowswell	32037
233	knowswell	29911
233	knowswell	8375
233	knowswell	5244
233	knowswell	8194
233	knowswell	7470
233	knowswell	31272
234	knowswell	22372
235	olderRelative	37325
235	knows	741
236	knows	2808
237	knowswell	37786
237	idol	35005
237	idol	3095
237	boss	19272
240	knowswell	24186
240	knows	29483
243	knowswell	8144
244	knowswell	10060
245	boss	32989
246	knowswell	23509
250	knowswell	3931
250	mentor	18559
250	knows	30144
251	knowswell	14174
251	knowswell	16791
251	knowswell	7996
251	knowswell	12547
251	knowswell	10886
251	knowswell	11263
252	mentor	31737
256	knowswell	603
256	idol	31092
257	olderRelative	35828
257	knows	19243
260	knowswell	32958
260	idol	25900
260	knows	4511
261	knowswell	21751
261	knowswell	20510
262	knowswell	10016
262	idol	15003
262	boss	21722
263	mentor	33435
264	knowswell	33960
265	boss	24839
266	olderRelative	21874
266	olderRelative	17552
267	knowswell	13019
268	knowswell	26500
268	knowswell	9326
268	knowswell	31494
268	olderRelative	27041
269	mentor	35565
270	knowswell	5484
270	knowswell	26354
270	knowswell	31789
270	knowswell	5661
270	knowswell	3776
270	knowswell	20191
271	knowswell	20190
271	olderRelative	17428
271	knows	1534
274	knowswell	8032
274	knowswell	30061
275	knowswell	15141
276	knowswell	14170
279	boss	19135
281	knowswell	30827
282	knowswell	24331
282	olderRelative	18116
285	knowswell	11118
286	knowswell	5284
286	olderRelative	9618
286	boss	34948
286	knows	13860
287	knowswell	29135
287	knowswell	4134
287	idol	34385
287	knows	30449
287	knowswell	35215
287	knowswell	13079
287	knowswell	25461
288	knowswell	906
288	knowswell	2494
289	knowswell	23712
289	knowswell	19809
292	knowswell	31690
292	knowswell	20528
292	knowswell	1564
292	knowswell	29682
292	knowswell	34071
292	knowswell	12948
292	knowswell	16262
292	knowswell	19269
292	knowswell	29091
292	knowswell	33439
292	knowswell	20764
294	knowswell	8859
294	boss	13954
294	boss	30425
296	mentor	32359
296	knows	36692
297	knows	1639
300	knowswell	17447
301	knowswell	14518
305	knowswell	2091
305	boss	8621
306	knowswell	11518
306	knowswell	33682
306	knowswell	26108
309	idol	3697
311	knowswell	22703
311	mentor	21877
311	knows	6108
312	boss	33705
315	knowswell	18081
315	knowswell	7879
315	knowswell	25942
316	knowswell	6097
316	knowswell	16957
316	knowswell	11307
317	knowswell	38539
317	idol	27172
317	idol	12932
318	knowswell	4993
318	knowswell	35955
319	idol	29979
319	olderRelative	27935
321	idol	13038
322	boss	12060
322	boss	3747
323	idol	20529
324	knows	38381
324	knows	23430
325	knowswell	11986
325	idol	28254
326	mentor	25770
328	idol	362
329	idol	29808
330	knowswell	37409
330	knowswell	28943
330	knowswell	13851
330	knowswell	10623
330	knowswell	206
332	knowswell	4993
332	knowswell	25646
335	idol	35490
335	knows	14479
335	knows	27273
336	knowswell	22703
337	knowswell	9114
338	knows	7874
338	knows	30162
338	knows	36723
338	knows	2997
338	knows	32770
338	knows	12716
338	knows	12734
338	knows	19190
338	knows	8686
338	knows	27560
338	knows	16128
338	knows	37786
338	knows	23215
338	knowswell	21533
338	mentor	19031
338	mentor	19187
338	mentor	26602
338	mentor	36152
338	mentor	6963
342	idol	1400
343	olderRelative	36704
343	knows	25260
346	knowswell	25593
346	knowswell	37781
348	knowswell	32343
350	knows	36251
351	knowswell	34431
352	knowswell	36286
352	knowswell	22118
352	knowswell	15353
352	boss	17434
354	knowswell	4913
354	knowswell	13926
354	knowswell	18695
354	knowswell	13111
355	knowswell	21848
355	boss	10279
356	knowswell	18164
357	mentor	24800
358	knowswell	16311
358	idol	7719
359	idol	13002
360	knowswell	30637
361	knowswell	5321
361	knows	4182
362	knowswell	16044
363	knowswell	24925
365	knowswell	36124
365	knowswell	7543
365	boss	4905
365	boss	21389
365	knowswell	31690
365	knowswell	24019
366	knowswell	36382
369	mentor	10984
371	knowswell	37512
371	boss	13016
373	idol	5637
373	idol	27675
373	boss	28332
374	olderRelative	26067
375	knowswell	33735
375	knowswell	5905
375	knowswell	8534
375	mentor	16318
376	knows	8439
378	knowswell	15193
381	idol	16147
382	boss	36179
382	boss	35274
382	boss	6288
382	boss	8743
382	boss	17759
382	olderRelative	19613
383	knowswell	12099
383	idol	28058
384	knowswell	9035
384	idol	17980
384	knows	11751
385	knows	35698
386	boss	37915
386	boss	5504
387	olderRelative	1617
387	olderRelative	7590
387	boss	23055
390	idol	1605
390	idol	15221
390	idol	20307
390	mentor	36986
391	knows	6317
392	knowswell	7620
392	knows	21422
393	knows	17628
395	knowswell	3859
396	knowswell	27879
396	knowswell	18738
396	knowswell	38537
396	knowswell	30809
396	knowswell	24379
398	idol	16200
398	mentor	16271
401	knowswell	35284
402	idol	15958
402	idol	17984
402	olderRelative	4242
403	idol	28867
404	knowswell	2987
404	knowswell	6311
404	knowswell	32201
404	olderRelative	26294
404	knowswell	6622
405	boss	27696
406	mentor	29772
407	knows	329
408	knowswell	29274
408	knows	24289
409	olderRelative	19063
409	olderRelative	19168
409	knows	1793
410	knowswell	35026
410	knowswell	15559
410	knowswell	16476
411	knowswell	5524
413	idol	16870
420	knowswell	16062
420	olderRelative	2318
420	boss	9477
421	idol	12282
423	boss	10121
425	olderRelative	12050
427	knows	19458
428	mentor	38169
428	mentor	18399
428	mentor	14320
428	mentor	31476
428	mentor	9734
428	mentor	16510
428	mentor	8558
428	mentor	27209
428	mentor	6610
428	mentor	14725
429	olderRelative	7117
430	boss	20156
430	knows	8709
431	knowswell	4734
431	knowswell	31681
432	olderRelative	27018
432	olderRelative	21483
435	knowswell	4513
435	knowswell	32631
435	boss	21956
435	knows	31779
436	knowswell	32986
436	knows	7824
437	boss	3794
437	knows	15913
438	olderRelative	31165
438	mentor	30322
438	mentor	36134
438	mentor	4509
439	idol	1946
440	knowswell	27099
440	knowswell	24669
440	mentor	3058
441	knowswell	21825
443	knows	3072
444	idol	14120
446	knows	35296
446	knows	35120
447	idol	23386
447	idol	12399
448	knowswell	7362
449	idol	15809
452	mentor	35882
452	knows	6342
452	knows	11576
453	knowswell	34164
455	knowswell	6937
457	idol	7308
458	knows	4681
460	knowswell	3948
460	knowswell	3504
460	knowswell	21533
460	knowswell	27085
461	mentor	5707
462	mentor	27209
463	knowswell	5362
464	mentor	20642
464	mentor	741
464	mentor	9934
465	idol	862
467	idol	6012
468	knowswell	20904
468	idol	14782
470	mentor	36638
471	idol	30320
471	knows	38469
473	idol	4388
473	boss	26670
473	boss	14786
474	knowswell	8101
474	knows	27567
475	knowswell	25955
475	knows	18893
476	knowswell	2225
476	knowswell	22365
477	knowswell	23498
477	olderRelative	12211
477	olderRelative	2820
478	mentor	12419
478	mentor	6725
478	mentor	1011
478	mentor	17335
478	mentor	1225
478	mentor	23304
479	knowswell	31847
479	olderRelative	21874
479	olderRelative	36938
480	knows	34459
481	knowswell	22669
483	knowswell	38038
485	mentor	19991
487	olderRelative	16439
487	olderRelative	23308
488	knowswell	7103
489	idol	1806
490	knows	22030
491	knows	2683
491	knows	38416
491	knows	36199
494	knowswell	35684
494	knowswell	17591
496	knowswell	19749
496	knowswell	8499
496	idol	18555
498	knowswell	11265
498	knowswell	21155
499	knowswell	8151
499	boss	7631
500	knowswell	37776
500	knowswell	1693
500	mentor	29769
501	idol	26736
501	idol	21917
501	idol	26204
502	olderRelative	21186
502	knows	36707
502	knows	28614
505	knowswell	31938
506	knows	8707
507	knowswell	27398
508	olderRelative	6672
509	knowswell	33381
509	knowswell	12170
509	knowswell	17651
509	knows	34842
509	knowswell	17224
510	knowswell	35439
510	knowswell	31002
511	idol	6012
511	idol	36142
511	olderRelative	5194
511	boss	8248
511	knowswell	2029
512	idol	15923
512	idol	10326
514	knowswell	4916
514	olderRelative	4380
514	mentor	4935
515	knowswell	37069
516	knowswell	5493
516	olderRelative	21186
516	olderRelative	32686
517	mentor	1040
517	knows	25713
517	knows	30449
517	knows	9996
517	olderRelative	29712
517	knowswell	25558
519	idol	8136
520	knowswell	9719
523	knowswell	24622
523	knowswell	36328
523	olderRelative	24917
524	knowswell	18461
526	knowswell	487
526	mentor	37342
526	boss	23997
526	knows	253
528	knowswell	15904
528	knowswell	4734
528	knowswell	22353
529	knowswell	4913
529	boss	18288
531	knowswell	21772
531	knowswell	36047
534	knows	1217
535	mentor	26113
535	knows	14251
535	knows	13888
535	knows	1567
536	knowswell	32952
536	knowswell	19201
536	mentor	16061
537	boss	5251
538	knowswell	29391
538	mentor	19991
539	knowswell	32977
539	knows	24655
539	knows	7252
539	knows	30076
539	knowswell	17224
539	knowswell	35878
539	knowswell	14317
539	knowswell	33376
539	knowswell	7898
539	knowswell	7756
539	knowswell	12096
539	knowswell	31789
539	knowswell	16541
540	knowswell	27657
541	knowswell	26619
544	knowswell	6630
544	boss	13051
545	knowswell	17915
546	knowswell	18738
546	olderRelative	3865
547	knows	20560
548	mentor	4272
548	knows	2607
549	knowswell	16338
550	knowswell	24511
550	idol	35464
550	mentor	23744
551	knowswell	21633
553	knowswell	30844
553	knowswell	26694
553	knowswell	17085
553	knowswell	37450
554	knowswell	38120
554	idol	7395
555	knowswell	450
555	idol	7161
555	idol	31125
556	knowswell	38549
556	boss	19192
557	idol	5947
559	idol	21728
559	olderRelative	3385
559	olderRelative	13457
559	mentor	25679
560	knows	7471
562	knowswell	30455
562	idol	3325
563	knowswell	9511
564	knowswell	3317
564	knowswell	1786
565	knowswell	37818
565	knowswell	15659
565	knowswell	444
565	mentor	6004
565	knowswell	22
565	knowswell	1453
565	knowswell	21436
565	knowswell	34597
565	knowswell	2352
565	knowswell	33573
566	mentor	7007
567	idol	30011
567	idol	35276
567	idol	12681
567	olderRelative	14229
567	knowswell	30072
568	mentor	5563
568	mentor	20938
568	mentor	16570
568	knows	1317
569	olderRelative	30117
570	knows	38394
572	knowswell	25951
572	knows	5986
574	knowswell	20240
574	mentor	31285
577	knowswell	25103
577	idol	68
579	mentor	18461
580	knowswell	4418
581	knowswell	31761
585	knows	4875
587	knowswell	13617
589	knowswell	19749
589	knowswell	1970
589	knows	15787
590	mentor	3948
592	boss	13485
593	boss	25387
594	knowswell	9199
594	knowswell	32129
596	knowswell	5568
596	knowswell	38252
596	knowswell	9116
597	knowswell	29197
597	knowswell	30222
600	knowswell	24621
604	knows	14251
604	knows	29104
604	knows	4187
604	knows	3187
604	boss	35274
606	knowswell	1734
606	idol	4935
607	knowswell	8027
607	idol	13744
607	idol	14742
607	knows	20648
607	knowswell	18841
607	knowswell	2167
607	knowswell	21762
607	knowswell	93
607	knowswell	9062
607	knowswell	29091
609	olderRelative	13327
609	knows	35355
609	knows	28743
609	knows	9338
610	boss	37696
610	boss	3683
610	boss	17664
610	boss	5453
610	boss	3300
610	boss	5687
611	idol	28754
611	boss	14986
611	knows	35729
612	knowswell	31822
613	knowswell	8144
613	knows	7731
614	idol	7156
615	olderRelative	11841
616	knowswell	36500
616	olderRelative	6402
616	olderRelative	11234
616	mentor	14779
617	knowswell	12545
617	knows	9564
617	knows	1582
618	olderRelative	18518
618	mentor	22021
623	boss	21066
624	mentor	1040
624	boss	13237
624	knows	5072
626	olderRelative	32487
627	olderRelative	38181
628	knowswell	33967
628	knowswell	793
628	knowswell	36973
628	knowswell	25931
628	knowswell	28687
628	knowswell	22702
628	knowswell	21653
628	knowswell	31989
628	knowswell	37664
628	knowswell	25459
628	knowswell	36047
628	knowswell	19749
628	knowswell	34952
628	knowswell	16682
628	knowswell	28864
628	knowswell	19589
628	knowswell	4993
629	idol	35397
630	knowswell	9247
630	knowswell	9634
632	mentor	19031
633	olderRelative	35115
633	olderRelative	24360
633	olderRelative	15612
633	knows	13661
634	knowswell	2191
635	knows	37480
636	olderRelative	7744
637	knowswell	32540
638	knowswell	16926
639	knowswell	4993
639	idol	27265
639	mentor	21036
639	boss	31958
640	boss	26958
641	idol	37328
641	mentor	23289
642	knowswell	30272
644	knowswell	26714
645	knowswell	26540
645	knowswell	19399
647	knowswell	12633
648	knowswell	14504
648	knows	32960
648	knows	37740
648	knows	14559
649	boss	7402
650	mentor	1040
650	mentor	21490
650	mentor	6725
650	mentor	1011
650	mentor	16952
650	mentor	5240
650	mentor	21344
650	mentor	5725
650	mentor	13181
650	mentor	18399
650	mentor	37342
650	mentor	11118
650	mentor	20398
650	mentor	31952
650	mentor	17339
650	mentor	7923
650	mentor	9146
650	mentor	20457
650	mentor	30438
650	mentor	11647
650	mentor	6412
650	mentor	14001
650	mentor	3494
650	mentor	4361
650	mentor	29196
650	mentor	6214
650	mentor	22567
650	mentor	37049
650	mentor	4368
650	mentor	32658
650	mentor	27625
650	mentor	38172
650	mentor	36523
650	mentor	17730
650	mentor	15668
650	mentor	4076
650	mentor	9126
650	mentor	27583
650	mentor	5128
650	mentor	34198
650	mentor	23413
650	mentor	13894
650	mentor	33316
650	mentor	20209
650	mentor	16061
650	mentor	24967
650	mentor	29524
650	mentor	22902
650	mentor	24312
650	mentor	16763
650	mentor	6810
650	mentor	26159
650	mentor	9179
650	mentor	6218
653	knowswell	8826
655	idol	38088
658	knowswell	22918
658	idol	11419
659	olderRelative	22622
659	olderRelative	1157
659	olderRelative	7934
660	olderRelative	30692
662	idol	11518
663	knowswell	23793
663	olderRelative	35821
663	mentor	37342
663	mentor	21860
664	knowswell	7201
664	knowswell	31507
664	mentor	5725
665	olderRelative	30685
665	knows	37906
666	olderRelative	34006
667	knowswell	25950
667	mentor	3358
667	boss	6783
667	boss	3794
667	knowswell	30847
667	knowswell	9552
667	knowswell	24622
667	knowswell	9946
668	idol	30506
668	olderRelative	15796
668	olderRelative	19095
668	knows	13268
668	idol	28637
669	knowswell	30066
669	olderRelative	30390
669	boss	38351
670	knowswell	28150
671	knowswell	22288
671	knowswell	33678
674	knowswell	16860
674	knowswell	32545
674	idol	36763
674	boss	8013
674	knowswell	17295
674	knowswell	36929
674	knowswell	12612
674	knowswell	22592
675	knowswell	33482
675	idol	12818
677	knowswell	27255
677	idol	27699
678	knowswell	2655
678	boss	22507
679	knowswell	25915
681	idol	15307
681	knows	33725
682	boss	35647
682	boss	37297
683	knowswell	31277
684	boss	19488
685	knowswell	21694
685	knows	11223
686	knowswell	413
687	knowswell	13122
690	knows	28685
691	knowswell	13160
691	knows	37436
692	knowswell	33678
692	knowswell	8351
692	mentor	36182
692	mentor	4935
692	knowswell	35220
692	knowswell	1795
693	knowswell	352
693	knowswell	24673
693	knowswell	5776
695	boss	14054
695	boss	29241
696	knowswell	17278
696	knows	16453
697	mentor	5725
697	mentor	12446
697	mentor	18033
697	mentor	11799
697	mentor	1386
697	knowswell	15617
698	knows	22189
699	idol	14903
699	mentor	17534
700	idol	29387
700	knows	20959
701	knows	31377
701	knows	2684
701	knows	18271
702	mentor	36132
703	knowswell	21865
703	knowswell	5935
704	mentor	5729
704	boss	3073
705	boss	21477
706	idol	24764
706	idol	718
707	knowswell	17316
707	idol	14730
707	idol	28015
707	idol	36441
709	knowswell	21384
710	knowswell	32236
710	idol	22816
711	olderRelative	2318
711	knows	34842
712	knowswell	13076
712	olderRelative	25580
712	olderRelative	24220
712	olderRelative	4733
713	boss	17662
713	knows	14542
714	knows	23570
716	boss	12570
716	boss	19563
718	knowswell	36124
718	boss	22158
720	knowswell	18534
720	knowswell	35174
720	knowswell	7353
720	knowswell	2538
721	olderRelative	21663
722	knowswell	24230
722	idol	28549
722	boss	10122
722	boss	19326
722	knowswell	25915
724	knowswell	6365
724	knowswell	19232
724	boss	12060
726	idol	4821
726	idol	29634
726	boss	36030
729	idol	7587
732	idol	34337
733	knowswell	35497
733	idol	2830
737	knowswell	1769
737	idol	32703
737	idol	551
737	olderRelative	29299
737	knowswell	6325
738	knowswell	25931
741	knows	29096
742	olderRelative	12149
744	knowswell	22001
745	boss	35691
747	mentor	17091
747	mentor	22843
748	boss	11828
749	idol	17979
750	knowswell	9291
750	idol	32883
751	mentor	14441
752	knowswell	32270
753	knowswell	11240
753	knowswell	36683
754	knowswell	37371
754	boss	35274
756	mentor	6024
756	mentor	14485
756	mentor	1011
756	mentor	22327
756	mentor	31476
756	knowswell	2122
757	knowswell	5558
757	knowswell	4161
757	knowswell	37809
758	knowswell	13823
758	knowswell	7214
758	knowswell	23986
758	knowswell	20150
758	knowswell	16338
758	knowswell	3385
758	knowswell	17748
758	knowswell	33558
758	knowswell	29966
758	knowswell	3521
758	knowswell	25602
758	knowswell	9758
758	knowswell	29596
758	knowswell	16521
758	knowswell	30867
758	knowswell	31106
758	knowswell	23568
758	knowswell	28159
758	knowswell	15793
758	knowswell	10019
758	knowswell	5661
758	knowswell	11126
758	knowswell	32272
758	knowswell	7044
758	knowswell	25236
758	knowswell	13263
758	knowswell	37962
758	knowswell	21316
758	knowswell	31783
758	knowswell	5953
758	knowswell	11566
758	knowswell	14851
758	knowswell	27316
758	knowswell	1000
758	knowswell	37303
758	knowswell	16366
758	knowswell	23436
758	knowswell	4993
758	knowswell	35746
758	knowswell	13657
758	knowswell	17204
758	knowswell	33910
758	knowswell	11527
758	knowswell	34361
758	knowswell	6676
758	knowswell	10612
758	knowswell	33730
758	knowswell	21079
758	knowswell	127
758	knowswell	28549
758	knowswell	15291
758	knowswell	26706
758	knowswell	13287
758	knowswell	34604
758	knowswell	4589
758	knowswell	26044
758	knowswell	10505
758	knowswell	12641
758	knowswell	11494
758	knowswell	28404
758	knowswell	4913
758	knowswell	31491
758	knowswell	36868
758	knowswell	26784
759	knowswell	35601
760	knows	3063
761	knowswell	37514
761	knowswell	3654
761	knowswell	1425
764	knowswell	15837
765	knowswell	12996
765	knowswell	5066
765	knowswell	30698
767	idol	26065
768	knowswell	34142
768	knowswell	35643
769	idol	4876
770	knows	20648
772	knowswell	3776
774	boss	36108
775	knows	24132
775	knows	1261
775	knows	20198
775	knows	31561
775	knows	5175
775	knows	4077
776	olderRelative	12149
776	olderRelative	25304
776	olderRelative	23365
778	knows	11297
778	knows	14785
778	knows	400
778	knows	27167
778	knows	34114
778	knows	20494
778	knows	3864
778	knows	35705
778	knows	7942
778	knowswell	4188
779	idol	35639
780	olderRelative	33571
782	knows	26275
783	knowswell	30073
787	mentor	33086
787	boss	27457
789	knowswell	19218
791	knowswell	15198
792	knowswell	37954
792	knowswell	8371
792	knowswell	20064
793	mentor	3432
794	knowswell	15440
794	idol	20256
794	idol	16748
794	idol	10596
795	knows	23565
796	olderRelative	3468
797	knowswell	6114
797	knowswell	8151
797	knowswell	19355
798	knowswell	13775
798	knowswell	487
798	mentor	25770
799	mentor	1040
801	knowswell	21984
801	knowswell	34812
801	mentor	30921
801	mentor	1506
801	knowswell	23821
801	knowswell	17111
801	knowswell	13295
801	knowswell	19651
801	knowswell	13668
801	knowswell	6093
801	knowswell	2987
802	knowswell	22212
803	knowswell	24807
803	knowswell	21533
803	idol	22336
803	mentor	18399
803	knowswell	18958
804	knowswell	4993
804	knowswell	16675
804	knowswell	21814
804	idol	37328
804	knowswell	7283
804	knowswell	22891
807	idol	38520
810	knowswell	2831
811	boss	21876
