158	knowswell	21378
159	knowswell	4189
160	olderRelative	25327
160	olderRelative	10951
161	knows	202
161	knowswell	9529
161	knowswell	8497
162	boss	30650
165	mentor	17100
165	idol	5369
166	idol	30631
166	boss	15627
167	idol	27195
169	knowswell	13915
171	idol	4231
171	knowswell	2105
174	idol	25311
177	knowswell	1248
178	knows	24943
178	knows	15266
178	knowswell	19420
178	knowswell	201
178	idol	28349
179	knowswell	26812
179	knowswell	4958
179	knowswell	11347
179	knowswell	6369
179	knowswell	24019
179	knowswell	30353
180	knows	28756
181	idol	24009
181	knowswell	25966
182	boss	8254
183	knowswell	15682
185	knowswell	22738
186	boss	31890
188	mentor	22703
189	mentor	26325
189	mentor	23278
189	mentor	1751
189	knowswell	1737
189	mentor	10768
189	mentor	24269
189	mentor	27683
190	boss	12201
190	boss	31772
190	boss	3762
190	knowswell	19265
190	boss	10315
190	boss	29169
190	boss	16421
190	boss	19449
191	boss	1692
191	boss	30331
192	knowswell	10420
193	boss	8310
194	idol	31131
196	knowswell	7817
196	knowswell	4644
196	knowswell	4509
196	knowswell	27491
197	knows	14171
197	knowswell	135
198	knowswell	29029
199	olderRelative	32107
199	olderRelative	26527
199	olderRelative	15721
199	knowswell	2852
199	olderRelative	6406
199	knows	30532
200	knows	16620
200	knowswell	21784
200	knowswell	2374
200	knowswell	3964
200	boss	25755
201	mentor	19494
201	mentor	19996
201	knows	22558
201	olderRelative	27892
202	knowswell	29142
202	knowswell	30674
203	mentor	9447
204	knowswell	11
204	knowswell	13922
205	boss	3268
205	knowswell	7409
205	knowswell	5075
205	knowswell	7846
205	idol	21554
205	idol	11224
205	idol	4008
206	knowswell	12599
206	knowswell	17643
207	knows	31120
207	knows	11811
207	knowswell	23522
207	knowswell	27442
209	knows	20507
209	knowswell	16903
211	knowswell	26606
211	knowswell	14279
214	knowswell	15660
214	knowswell	29784
214	knowswell	25926
218	idol	19929
218	idol	25226
218	knowswell	24814
219	mentor	29818
219	knows	20526
220	mentor	22245
220	olderRelative	17686
220	knowswell	29757
222	idol	15475
222	idol	23107
222	idol	11189
222	idol	5701
222	idol	26264
223	mentor	19139
223	knowswell	9506
224	knows	28777
225	knowswell	31122
226	mentor	27246
226	boss	16277
226	knows	27569
227	knowswell	25892
229	knows	3928
229	knowswell	8147
230	boss	18739
231	knowswell	19343
232	knows	23218
232	knowswell	9345
233	mentor	15027
233	knowswell	3027
234	mentor	2328
234	mentor	3697
235	mentor	7265
235	mentor	26777
235	mentor	14165
235	idol	26506
235	mentor	13050
235	mentor	3497
236	knows	9303
237	boss	32988
237	knows	17089
237	knowswell	472
237	knowswell	19918
237	boss	24654
237	boss	26295
238	knowswell	30436
239	knows	5937
239	knows	37
239	knows	23319
239	knowswell	1192
239	knows	17682
239	knows	25009
239	knows	30630
239	knows	18705
239	knows	2252
239	idol	16440
242	knows	16871
243	idol	12410
243	knows	23365
244	knowswell	6438
245	boss	24399
245	knowswell	27404
247	knowswell	25469
248	olderRelative	19435
249	olderRelative	7963
249	olderRelative	5730
250	knows	15834
252	knows	13861
253	olderRelative	6241
254	idol	13695
254	idol	8811
254	knowswell	20302
254	knowswell	14978
255	idol	26475
255	idol	3690
255	idol	32525
255	knows	15576
255	idol	15392
255	idol	32239
255	idol	4069
256	olderRelative	11033
258	idol	12917
259	knowswell	17855
259	knowswell	3237
259	knowswell	8247
259	knowswell	5546
259	knowswell	2494
259	knows	7739
260	boss	27953
260	knowswell	6369
262	knowswell	5975
262	knowswell	25066
263	idol	23381
263	idol	26082
263	boss	8226
267	knowswell	6665
267	knowswell	19162
267	knowswell	6369
267	knowswell	23602
267	knowswell	32515
268	olderRelative	20260
268	knowswell	9432
268	knowswell	30501
268	knowswell	5215
268	olderRelative	18936
269	knows	14066
269	knows	22165
270	knowswell	30031
270	knowswell	8784
271	knowswell	3159
272	knows	11473
273	knowswell	26219
274	knowswell	6927
275	boss	9416
277	knows	28086
277	knows	27819
277	knows	8292
277	knowswell	23131
277	knows	2668
277	knows	8479
277	knows	32912
278	knows	6841
278	knowswell	11660
280	boss	4628
280	boss	19317
281	idol	22912
282	knowswell	28381
282	knowswell	6158
284	knowswell	15384
284	knowswell	5176
284	knowswell	26367
284	knowswell	7698
285	mentor	23818
285	knowswell	27405
287	boss	1200
287	boss	17015
287	boss	16004
287	boss	2497
287	mentor	14495
288	boss	17758
288	knows	31537
288	knowswell	17084
290	knowswell	20302
290	knowswell	1216
290	knowswell	27932
290	knowswell	5052
290	knowswell	31923
290	knowswell	32921
290	knowswell	24888
290	knowswell	7862
290	knowswell	8017
290	knowswell	11544
290	mentor	13728
290	boss	12736
290	knowswell	7279
291	knows	1631
292	knowswell	28845
293	knowswell	11395
294	knowswell	29472
295	knowswell	1717
296	boss	23480
297	olderRelative	26023
297	olderRelative	12891
297	olderRelative	29955
298	knowswell	27784
298	knowswell	25848
298	knowswell	16203
299	knowswell	25880
302	knowswell	9729
302	knowswell	32622
303	mentor	15078
303	mentor	17100
303	idol	28769
306	knows	31993
306	knowswell	19333
307	boss	1267
307	knowswell	6540
308	mentor	16463
308	mentor	3460
309	mentor	12375
310	boss	2526
310	knowswell	11502
311	idol	1223
311	knowswell	2968
311	knowswell	24293
311	knowswell	6927
311	knowswell	11544
311	knowswell	3377
311	knowswell	21545
311	knowswell	3367
311	knowswell	28244
311	mentor	8307
311	mentor	2194
311	mentor	20213
311	mentor	29588
311	mentor	23109
311	mentor	3307
311	mentor	17100
311	mentor	681
311	mentor	27613
311	mentor	31034
311	mentor	10369
311	mentor	632
311	mentor	25403
311	mentor	24596
311	mentor	29610
311	mentor	30112
311	mentor	13905
311	mentor	4109
311	mentor	9291
311	mentor	32524
311	mentor	31577
311	mentor	18557
311	mentor	23344
312	idol	8111
312	knowswell	16881
313	boss	19277
313	boss	20071
313	knowswell	30514
314	boss	13049
314	olderRelative	30074
314	knowswell	587
316	knowswell	7889
317	olderRelative	20889
317	knowswell	23978
319	knowswell	32693
320	knowswell	8914
320	knowswell	17956
320	knowswell	2798
321	knowswell	2349
321	knowswell	30610
321	knowswell	10840
321	knowswell	16296
321	olderRelative	21080
321	idol	20406
322	mentor	17100
323	knowswell	1210
323	knowswell	23476
323	knowswell	14893
323	knowswell	31294
324	mentor	9386
325	knowswell	21590
326	knowswell	29069
327	knows	20705
327	knows	25351
327	knowswell	16819
328	knowswell	27083
328	knowswell	7453
328	knowswell	29575
328	knowswell	17785
328	knowswell	30481
328	knows	3962
328	knowswell	5861
328	knowswell	32488
328	knowswell	2515
330	knowswell	27938
330	knowswell	32470
330	knowswell	30583
331	knowswell	6606
331	knowswell	24424
331	knowswell	6158
331	knowswell	609
331	knowswell	12870
331	knowswell	1876
333	knowswell	25542
333	olderRelative	7808
333	olderRelative	9605
333	olderRelative	9276
333	olderRelative	31481
333	olderRelative	12699
333	olderRelative	22696
333	olderRelative	17628
333	olderRelative	12435
333	olderRelative	27098
333	olderRelative	16303
333	olderRelative	25320
333	olderRelative	24052
333	olderRelative	32984
333	olderRelative	10451
333	olderRelative	26062
333	olderRelative	20670
333	olderRelative	8430
333	olderRelative	18708
333	olderRelative	31121
333	olderRelative	13014
333	olderRelative	32271
333	olderRelative	20945
333	olderRelative	20260
334	knowswell	23720
335	mentor	17975
335	idol	7887
335	knowswell	13112
335	knowswell	6052
337	knowswell	6277
337	knowswell	4325
338	knowswell	25722
338	knowswell	16644
338	knowswell	3666
339	knowswell	8382
340	knowswell	739
343	boss	24274
343	boss	9762
343	boss	12198
343	boss	21602
345	knows	30591
345	knows	29868
345	knows	24282
345	knows	15562
345	knows	7432
345	knows	18576
347	knowswell	6158
347	knowswell	26726
348	mentor	21006
348	boss	21427
350	knowswell	9866
350	knowswell	20061
350	knowswell	7888
350	knowswell	2126
350	idol	11711
352	boss	24426
353	knows	31581
353	knowswell	5530
354	idol	833
355	idol	31101
355	idol	19414
355	idol	18819
355	idol	4829
358	idol	2188
358	knowswell	9876
362	mentor	15276
362	mentor	17319
362	knows	29844
362	knows	2252
362	mentor	6920
364	boss	19725
364	boss	20627
364	boss	8245
364	knowswell	12302
365	idol	6925
365	idol	11074
365	knowswell	29021
365	knowswell	3277
365	idol	2267
366	knows	6750
368	knowswell	21499
370	boss	24641
371	mentor	456
371	idol	3353
372	knowswell	11602
372	knowswell	9083
372	knowswell	32135
372	knowswell	14423
372	knowswell	15506
372	knowswell	4496
372	knowswell	20659
373	idol	18773
375	knowswell	20838
378	olderRelative	6514
378	olderRelative	15076
378	olderRelative	12004
378	olderRelative	1215
378	olderRelative	6474
378	olderRelative	11682
378	olderRelative	5770
378	olderRelative	8846
378	olderRelative	28243
378	olderRelative	29026
378	olderRelative	10857
378	olderRelative	20243
381	knowswell	4129
382	mentor	7890
382	mentor	15375
382	mentor	27971
382	mentor	608
382	mentor	5710
382	mentor	12287
383	mentor	11172
383	knowswell	6158
384	knows	2347
386	knowswell	6369
386	knowswell	9202
388	knowswell	13486
389	knowswell	20211
392	knows	2252
394	knows	202
394	knowswell	225
395	knowswell	30217
396	knows	25579
396	knowswell	21041
396	knowswell	4193
396	knowswell	19622
396	knows	2252
396	mentor	8300
397	mentor	17100
399	idol	3124
400	knowswell	29019
401	knowswell	3531
402	mentor	17100
402	boss	6024
403	idol	1045
405	mentor	14323
405	mentor	15231
405	knowswell	1490
405	knowswell	22748
406	knowswell	19388
407	knowswell	13773
407	knowswell	22358
408	knowswell	15635
409	olderRelative	13908
409	knowswell	6777
411	knows	31775
411	knows	12264
412	knowswell	25135
412	knowswell	7775
413	mentor	4014
413	knows	30293
413	knowswell	11290
414	knowswell	15496
417	knowswell	709
418	knows	798
418	knowswell	12073
418	knowswell	31304
418	knowswell	17893
418	knows	31299
418	knows	6024
418	knows	278
419	idol	15936
419	olderRelative	31632
419	knowswell	6070
420	boss	32988
420	knowswell	21504
421	olderRelative	12922
421	olderRelative	9328
421	knowswell	9310
422	knows	8833
422	olderRelative	29051
422	olderRelative	27718
422	olderRelative	23573
423	knowswell	15328
424	mentor	6135
424	mentor	2593
425	idol	12289
425	knowswell	21079
425	knowswell	27207
425	knowswell	12352
427	knows	17804
427	knowswell	13134
428	knowswell	11157
429	mentor	31866
430	knowswell	30232
430	knowswell	9266
431	knowswell	592
431	knowswell	32553
432	knows	13114
432	knowswell	21673
433	boss	16600
433	olderRelative	28524
435	knowswell	17693
440	knows	2252
440	knows	29510
440	knows	12504
440	knowswell	32895
440	knows	20857
441	mentor	22437
442	boss	25443
443	boss	23992
444	knows	11374
444	knows	26468
447	mentor	8244
447	knowswell	28838
448	knowswell	30353
448	knowswell	18053
450	idol	919
451	boss	16666
451	knowswell	29142
452	idol	7021
454	idol	16939
454	idol	15968
455	idol	1861
456	knowswell	6579
457	boss	29601
458	knowswell	16009
459	boss	5070
459	knowswell	30031
460	knows	16017
460	knowswell	18729
461	boss	30440
462	idol	4876
462	idol	15476
464	knowswell	3838
466	boss	10926
466	knowswell	28719
468	knows	26172
469	olderRelative	31821
469	knowswell	31542
471	idol	29549
471	idol	10525
471	idol	1745
471	knowswell	18014
471	idol	20532
471	idol	15107
471	idol	10909
472	idol	11876
472	knowswell	3643
474	boss	12397
474	knowswell	18968
474	knowswell	12350
474	knowswell	9956
475	knowswell	3156
476	knows	30752
477	boss	2827
477	knowswell	30159
478	mentor	20249
480	knowswell	23535
481	idol	26416
481	knowswell	1661
482	boss	32877
482	boss	32105
482	olderRelative	13912
484	knowswell	24836
487	olderRelative	14299
487	olderRelative	6526
487	olderRelative	5452
487	olderRelative	11682
487	olderRelative	3505
487	idol	9941
487	olderRelative	12750
488	knowswell	8187
490	idol	384
490	knowswell	10055
490	knowswell	1650
493	mentor	13725
493	olderRelative	4763
494	olderRelative	8674
494	knowswell	29077
495	boss	2827
495	knowswell	28820
498	knowswell	4662
498	knowswell	11209
499	idol	24338
499	knowswell	12826
500	knowswell	29756
500	knowswell	9009
500	knowswell	22347
501	knowswell	30025
502	knowswell	3
502	knowswell	20769
502	knowswell	27369
502	knowswell	7180
503	boss	2345
504	mentor	30893
504	mentor	17100
504	mentor	1493
504	mentor	24301
504	mentor	21026
504	mentor	1746
504	mentor	2512
505	idol	7557
508	knowswell	10395
508	knowswell	9629
509	knows	20036
510	knows	15576
511	idol	18602
511	knowswell	11660
512	mentor	25976
512	knowswell	16294
512	knowswell	18269
512	knowswell	25178
513	knows	30343
513	knowswell	10704
513	knowswell	6966
514	knowswell	17593
514	knowswell	15384
515	knowswell	33021
516	olderRelative	20260
518	knowswell	27014
518	knowswell	9957
518	knowswell	22266
518	knowswell	24394
518	mentor	20404
519	knows	2252
519	knows	3890
521	mentor	754
523	knowswell	32625
523	knowswell	6158
523	knowswell	19470
523	knowswell	20481
526	mentor	32361
526	knowswell	21601
526	knowswell	29076
527	knowswell	22165
529	knows	29906
529	knowswell	29214
529	knowswell	11601
529	knowswell	16335
529	knowswell	27076
529	knowswell	14027
529	knowswell	18125
529	knowswell	7081
529	knowswell	22829
529	knowswell	2429
529	knowswell	10674
529	knowswell	25064
529	knowswell	26002
529	knowswell	22008
529	knowswell	26204
529	knowswell	20773
529	knowswell	17015
529	knowswell	7180
529	knowswell	15328
529	knowswell	25863
530	boss	693
531	idol	14522
531	knowswell	12826
532	boss	30180
532	boss	20635
532	boss	29053
532	boss	7967
532	boss	9587
532	mentor	10598
532	boss	3763
534	knowswell	10075
534	knowswell	30212
534	knowswell	25198
535	knowswell	4917
536	olderRelative	7318
536	olderRelative	4540
536	knowswell	24318
536	knowswell	21019
536	mentor	23278
537	knowswell	9579
538	boss	9939
538	knowswell	12081
539	idol	8050
539	idol	384
541	olderRelative	26187
544	mentor	3018
544	knows	19080
546	mentor	832
546	idol	25470
546	olderRelative	12881
547	knowswell	22167
548	knowswell	23615
549	mentor	5434
549	knowswell	20118
551	boss	16226
552	idol	4765
552	knows	3535
552	knows	7616
552	knows	25738
554	boss	12198
554	boss	11858
554	boss	1832
555	idol	203
556	knowswell	22138
557	idol	27132
558	boss	8677
559	idol	8097
559	knowswell	17332
560	mentor	3071
560	knowswell	32265
561	olderRelative	22989
561	olderRelative	21908
562	knows	4509
563	knows	7901
564	idol	29475
565	idol	26278
566	idol	18732
567	olderRelative	6141
568	knows	13565
568	knowswell	3784
569	knowswell	29596
570	mentor	22188
570	boss	8939
570	knowswell	512
571	knowswell	22300
571	knowswell	15260
571	knowswell	28821
571	knowswell	1024
571	knowswell	19486
571	knowswell	6158
571	knowswell	13562
571	knowswell	68
572	knowswell	17244
574	knowswell	3699
575	boss	25778
575	knowswell	9254
576	mentor	23419
576	idol	29848
576	knowswell	24679
577	boss	18061
577	knowswell	9573
577	knowswell	11194
577	knowswell	4750
579	idol	15889
579	knowswell	25972
580	knows	24790
581	knowswell	26219
581	knowswell	5568
581	knowswell	21154
581	knowswell	25848
581	knowswell	23514
582	idol	22696
583	mentor	13950
583	mentor	16095
583	mentor	17100
583	olderRelative	24063
583	mentor	14001
583	mentor	31195
583	mentor	10939
583	mentor	17116
584	knowswell	24024
585	idol	32840
585	idol	13716
585	idol	4311
585	olderRelative	6893
586	boss	9555
588	knows	32605
588	olderRelative	2362
589	knows	27225
589	knows	2141
589	knows	30383
589	knowswell	21021
589	knows	2897
590	knows	11045
590	knows	7100
590	knows	32040
590	knowswell	17965
591	knowswell	19455
594	olderRelative	18140
595	knowswell	15841
595	knowswell	23030
595	knowswell	15732
596	knowswell	6175
597	knowswell	19137
597	knowswell	7826
597	knowswell	9867
597	knowswell	7293
597	knowswell	31331
597	knowswell	16199
597	knowswell	30320
597	knowswell	19361
597	knowswell	29316
597	knowswell	4860
597	knowswell	20302
597	knowswell	3134
598	knowswell	7368
600	knowswell	2203
603	knows	25426
605	idol	31101
606	idol	10518
606	knowswell	25980
607	knowswell	2596
608	knowswell	6631
610	knowswell	10392
611	knowswell	22123
611	knowswell	20349
611	knowswell	12104
611	knowswell	10148
612	knows	12772
613	knows	29834
613	knows	6627
613	knows	16852
613	knows	1148
613	knows	24831
613	idol	6554
613	knows	1406
613	knows	19633
614	olderRelative	11574
616	idol	8071
617	knowswell	23532
618	idol	5065
618	idol	15932
618	knowswell	7180
618	knowswell	3291
620	idol	11361
620	knows	22038
620	knowswell	6369
620	knowswell	5916
621	knows	13835
622	idol	25903
622	knowswell	15838
622	knowswell	737
622	knowswell	16866
623	idol	3477
625	knows	29756
625	olderRelative	24704
625	knowswell	10496
626	idol	24614
628	knows	202
628	knows	28476
628	knows	29514
628	knows	7493
628	knows	19464
628	boss	25349
629	mentor	2112
629	mentor	30624
629	knowswell	26982
629	knowswell	31980
629	mentor	24269
630	knowswell	10492
630	knowswell	1389
631	idol	13695
632	boss	5239
633	idol	9324
634	olderRelative	20069
635	knowswell	14877
636	boss	28842
636	olderRelative	13382
636	olderRelative	15115
636	knowswell	5773
636	idol	14066
637	idol	28229
637	knowswell	26995
638	knows	27855
638	knows	11077
638	knowswell	26002
639	olderRelative	5450
639	knowswell	16322
640	idol	30329
641	knowswell	12818
642	mentor	18265
643	knowswell	12826
646	knows	30649
646	knows	6656
646	knows	9958
646	knowswell	5345
646	knows	14280
649	knows	28228
649	knows	18587
650	boss	22399
650	knowswell	20403
651	olderRelative	20260
652	boss	5368
652	knowswell	25364
653	knowswell	30353
653	knowswell	23824
653	knowswell	2538
653	knowswell	30931
653	knowswell	10704
653	olderRelative	20446
654	mentor	31061
655	olderRelative	31639
656	boss	23447
656	boss	29171
656	boss	28507
656	knowswell	15447
656	boss	14313
656	boss	6830
656	boss	29944
656	boss	31172
656	boss	18202
657	mentor	22643
658	boss	9644
658	knowswell	8810
659	knowswell	25911
659	knowswell	19590
660	olderRelative	31308
664	idol	24338
666	knowswell	32356
666	knowswell	28177
666	knowswell	30583
666	knowswell	19602
666	idol	30058
667	olderRelative	20738
669	boss	12788
669	knows	32805
671	boss	4460
675	knowswell	110
675	knowswell	8227
675	knowswell	4263
675	knowswell	20864
675	knowswell	29963
675	knowswell	2874
675	knowswell	27870
675	knowswell	32467
677	knowswell	31344
677	knowswell	738
678	knowswell	17342
679	mentor	22387
679	olderRelative	4638
681	boss	29242
681	boss	6402
681	knows	22288
683	boss	9496
683	boss	12435
683	boss	32656
683	boss	15573
684	olderRelative	1515
684	olderRelative	24368
684	knowswell	15818
685	idol	26963
685	knows	6142
685	knowswell	18252
686	idol	23922
686	knowswell	27594
689	knows	5737
690	idol	12284
694	mentor	12312
694	knowswell	7173
694	knowswell	17285
694	knowswell	7081
694	mentor	10801
695	idol	4999
695	boss	31859
697	knowswell	25093
697	knowswell	11150
700	knowswell	4899
703	knowswell	29623
703	knowswell	12710
703	knowswell	20302
703	knowswell	21542
703	knowswell	1864
703	boss	9216
703	knowswell	17098
703	knowswell	15943
704	idol	27025
704	knowswell	13364
705	boss	29899
705	knowswell	19590
706	knowswell	24940
706	knowswell	10459
706	knowswell	1024
706	knowswell	5821
707	knowswell	28382
708	knowswell	5861
709	boss	24885
709	boss	6220
709	boss	29531
709	boss	16097
709	boss	13010
709	boss	6660
709	boss	5681
709	boss	15621
709	boss	610
709	boss	9092
709	boss	12064
711	boss	31579
711	boss	32046
712	idol	24034
712	idol	4010
712	boss	17768
714	knowswell	4648
714	knowswell	15549
714	knowswell	7570
715	knowswell	22426
716	boss	21158
716	knows	7901
716	knowswell	122
718	mentor	12032
719	knowswell	20930
719	knowswell	19916
720	idol	16436
720	boss	9070
720	knowswell	8039
720	knowswell	15536
720	idol	22912
721	mentor	25113
723	knowswell	6862
723	knowswell	21585
726	knowswell	1947
728	knowswell	23963
728	knowswell	21860
729	olderRelative	11033
729	olderRelative	12569
729	olderRelative	21537
729	olderRelative	11767
729	idol	2769
730	knowswell	23082
732	knows	2252
732	knowswell	2538
733	olderRelative	1623
733	olderRelative	24422
734	knowswell	28376
735	boss	6970
735	knowswell	661
735	knowswell	25709
738	mentor	27316
738	knowswell	26250
738	knowswell	6176
738	knowswell	14957
741	idol	12377
743	knowswell	25357
744	boss	11313
744	knowswell	13562
745	knowswell	13771
746	olderRelative	11057
747	knows	15651
747	knowswell	11812
747	knowswell	16993
750	knowswell	26488
751	idol	10231
752	knowswell	23318
752	knowswell	24714
752	knowswell	26656
752	knowswell	22532
753	olderRelative	3522
753	olderRelative	23149
756	knows	30597
756	knowswell	9639
757	mentor	22851
761	mentor	13299
761	knowswell	25635
761	knowswell	19111
761	knowswell	5975
763	mentor	17100
763	knowswell	1142
763	knowswell	6158
765	knowswell	29315
765	knowswell	32059
765	knowswell	19007
765	knowswell	27125
765	knowswell	6369
765	olderRelative	32418
765	knowswell	21902
768	idol	22468
768	boss	768
768	knowswell	3497
769	knowswell	10596
770	olderRelative	8353
770	olderRelative	22853
770	olderRelative	15279
770	knowswell	15637
770	olderRelative	4006
770	mentor	9326
771	mentor	5524
771	boss	3943
772	boss	29107
772	boss	12005
772	knowswell	3237
774	knowswell	21564
774	knowswell	6927
776	olderRelative	7438
777	knowswell	25719
777	knowswell	16266
777	knowswell	27837
777	knowswell	8482
777	knowswell	19360
777	knowswell	31996
777	knowswell	32387
777	knowswell	13421
777	knowswell	8195
777	knowswell	1331
777	idol	29482
777	knowswell	22315
777	knowswell	29316
777	knowswell	26159
777	knowswell	5861
777	knowswell	16525
777	knowswell	28125
782	knowswell	27729
782	knowswell	1464
782	knowswell	157
782	knowswell	21855
782	knowswell	15767
782	knowswell	16045
782	knowswell	13909
782	knowswell	5772
782	knowswell	22716
782	knowswell	19271
782	knowswell	17414
782	knowswell	22570
782	knowswell	29233
782	knowswell	23973
782	knowswell	13647
782	knowswell	14530
782	knowswell	23703
782	knowswell	27117
782	knowswell	7530
782	knowswell	4857
782	knowswell	16006
782	knowswell	22434
782	knowswell	31146
782	knowswell	24045
